Description,Value,Timing,Start,End,RL_PVR,LL_PVR,RA_DET1,RA_BLD1,RA_OCS1,LA_DET1,LA_BLD1,LA_OCS1,RL_DET1,RL_BLD1,RL_OCS1,RL_DET2,RL_BLD2,RL_OCS2,LL_DET1,LL_BLD1,LL_OCS1,LL_DET2,LL_BLD2,LL_OCS2,TRADET,TRAOCC,TLADET,TLAOCC,TRLDET,TRLOCC,TLLDET,TLLOCC,
,,,,,,,51.79741,0,131.1971,52.32774,37.08002,131.1971,38.08759,16.50998,91.12992,,,,40.09332,20.79999,92.09603,,,,39.4234,17.63899,39.59916,39.39494,45.99811,46.00105,46.02382,46.16822,
,,,,,,,51.80633,0,131.1529,52.34119,37.74002,131.1529,38.08665,16.50998,91.08823,,,,40.09406,20.79999,92.06333,,,,39.40871,17.58568,39.56628,39.38677,45.46164,45.54575,45.57931,45.84666,
,,,,,,,51.79368,0,131.1093,52.32699,38.40002,131.1093,38.10696,16.50998,91.0463,,,,40.08681,20.79999,92.03064,,,,39.37504,0,39.57767,39.38454,45.51249,45.51529,45.48115,45.62201,
,,,,,,,51.80094,0,131.0665,52.3367,39.06002,131.0665,38.08982,16.50998,91.00471,,,,40.10299,20.79999,91.99793,,,,39.37429,0,39.55732,39.36151,45.98246,46.00049,45.92343,45.92496,
,,,,,,,51.80038,0,131.0244,52.33596,39.72002,131.0244,38.08777,16.50998,90.96302,,,,40.10317,20.79999,91.96551,,,,39.37001,0,39.54536,39.36745,45.49144,45.58067,45.73008,45.72839,
,,,,,,,51.80633,0,130.9821,52.30364,40.38002,130.9821,38.109,16.50998,90.92147,,,,40.10317,20.79999,91.93251,,,,39.39383,0,39.56329,39.62154,45.39756,43.18719,45.41552,45.2084,
,,,,,,,51.80373,0,130.9408,52.31784,41.04002,130.9408,38.10454,16.50998,90.87964,,,,40.1134,20.79999,91.89999,,,,39.20465,0,39.39033,39.18451,45.98936,45.99956,46.03869,46.75721,
,,,,,,,51.79592,0,130.8999,52.31186,41.70002,130.8999,38.0792,16.50998,90.83835,,,,40.11507,20.79999,91.86752,,,,39.44293,0,39.57824,39.46088,45.5138,45.68173,45.63118,46.04622,
,,,,,,,51.78401,0,130.8589,52.28291,42.36002,130.8589,38.08591,16.50998,90.79718,,,,40.1305,20.79999,91.83497,,,,39.45428,0,39.63353,39.43785,45.45587,45.16365,45.48561,45.18924,
,,,,,,,51.78754,0,130.819,52.3113,42.58002,130.819,38.10249,16.50998,90.75609,,,,40.1253,20.79999,91.8024,,,,39.2465,0,39.43628,39.23298,45.66599,45.8608,45.71521,46.37633,
,,,,,,,51.79127,0,130.7795,52.28291,42.65335,130.7795,38.10677,16.50998,90.71487,,,,40.12381,20.79999,91.77003,,,,39.28798,0,39.46934,39.29613,45.50877,45.43281,45.56741,45.57905,
,,,,,,,51.78699,0,130.7406,52.26927,42.53113,130.7406,38.08218,16.50998,90.674,,,,40.12158,20.79999,91.73766,,,,39.32221,0,39.53658,39.30802,45.46928,45.36278,45.48617,45.38321,
,,,,,,,51.79573,0,130.702,52.27842,42.58817,130.702,38.07492,16.50998,90.63304,,,,40.11191,20.79999,91.70502,,,,39.26733,0,39.45514,39.26344,45.50933,45.53368,45.57615,45.73378,
,,,,,,,51.76448,0,130.6653,52.29262,42.59088,130.6653,38.09131,16.50998,90.59219,,,,40.1186,20.79999,91.67281,,,,39.27905,0,39.46934,39.2588,45.47058,45.35405,45.51833,45.46449,
,,,,,,,51.76466,0,130.6306,52.26479,42.57006,130.6306,38.07622,16.50998,90.55116,,,,40.11489,20.79999,91.64046,,,,39.2917,0,39.47083,39.2731,45.43184,45.35981,45.49602,45.46746,
,,,,,,,51.77359,0,130.5984,52.27151,42.58303,130.5984,38.08535,16.50998,90.51036,,,,40.11786,20.79999,91.60793,,,,39.25543,0,39.42601,39.25007,45.42215,45.36278,45.50792,45.52846,
,,,,,,,51.77787,0,130.569,52.25526,42.36132,130.569,38.07324,16.50998,90.46981,,,,40.12381,20.79999,91.57554,,,,39.26213,0,39.43422,39.24858,45.40501,45.29758,45.49007,45.40348,
,,,,,,,51.78531,0,130.5428,52.27021,42.0648,130.5428,38.05704,16.50998,90.4289,,,,40.12809,20.79999,91.54301,,,,39.24036,0,39.44394,39.24543,45.36776,45.30501,45.43411,45.42059,
,,,,,,,51.77211,0,130.5197,52.27394,41.67639,130.5197,38.07622,16.50998,90.38838,,,,40.11117,20.79999,91.51063,,,,39.24632,0,39.41106,39.22685,45.36273,45.31077,45.45438,45.44198,
,,,,,,,51.78159,0,130.4999,52.27226,41.37417,130.4999,38.04958,16.50998,90.34765,,,,40.11489,20.79999,91.47808,,,,39.22269,0,39.37819,39.22035,45.3469,45.26842,45.4291,45.39214,
,,,,,,,51.80019,0,130.4836,52.27992,41.04512,130.4836,38.05462,16.50998,90.30684,,,,40.11433,20.79999,91.44564,,,,39.2106,0,39.41237,39.21125,45.32324,45.26024,45.43932,45.36982,
,,,,,,,51.79592,0,130.47,52.2788,40.70523,130.47,38.08218,16.50998,90.26619,,,,40.10466,20.79999,91.4133,,,,39.20185,0,39.38622,39.20178,45.32454,45.23795,45.41125,45.37671,
,,,,,,,51.89246,0,130.4579,52.29169,40.38151,130.4579,38.08237,16.50998,90.22521,,,,40.11805,20.79999,91.3807,,,,39.20167,0,39.38865,39.19788,45.30145,45.24557,45.41552,45.33876,
,,,,,,,51.96928,0,130.4459,52.38004,40.05062,130.4459,38.06504,16.50998,90.18446,,,,40.09258,20.79999,91.34821,,,,39.18679,0,39.37072,39.16073,45.29474,45.24835,45.40307,45.34695,
,,,,,,,51.99142,0,130.4346,52.42468,39.71912,130.4346,38.0956,16.50998,90.14371,,,,40.11061,20.79999,91.3154,,,,39.20316,0,39.38043,39.15943,45.27984,45.23219,45.40418,45.31849,
,,,,,,,52.05931,0,130.4225,52.45456,39.39042,130.4225,38.08833,16.50998,90.10319,,,,40.10243,20.79999,91.2828,,,,39.14977,0,39.33261,39.13565,45.26493,45.22606,45.38968,45.30975,
,,,,,,,52.06955,0,130.4086,52.55618,39.06005,130.4086,38.08963,16.50998,90.06236,,,,40.11935,20.79999,91.25073,,,,39.14828,0,39.34681,39.14754,45.24799,45.22773,45.35603,45.30287,
,,,,,,,52.10098,0,130.3927,52.56215,38.72986,130.3927,38.08535,16.50998,90.02191,,,,40.10894,20.79999,91.21897,,,,39.13935,0,39.33018,39.10594,45.23159,45.19783,45.35306,45.28056,
,,,,,,,52.11196,0,130.3747,52.5743,38.18011,130.3747,38.0941,16.50998,89.98193,,,,40.12232,20.79999,91.18705,,,,39.12745,0,39.2988,39.11244,45.24053,45.17554,45.33391,45.27609,
,,,,,,,52.1114,0,130.3544,52.59503,37.55667,130.3544,38.08833,16.50998,89.94174,,,,40.13943,20.79999,91.15572,,,,39.12224,0,39.2975,39.07158,45.21427,45.18742,45.34729,45.28446,
,,,,,,,52.12907,0,130.3324,52.59353,36.83555,130.3324,38.07343,16.50998,89.90168,,,,40.13571,20.79999,91.12466,,,,39.10215,0,39.27769,39.05969,45.22563,45.16755,45.32424,45.25005,
,,,,,,,52.10675,0,130.3088,52.58121,36.20411,130.3088,38.07343,16.50998,89.86159,,,,40.15653,20.57999,91.09364,,,,39.05807,0,39.26294,39.06563,45.22023,45.15789,45.3287,45.22346,
,,,,,,,52.10749,0,130.284,52.58998,35.54544,130.284,38.11348,16.50998,89.82167,,,,40.15653,20.06666,91.06271,,,,39.08857,0,39.24519,39.04056,45.21725,45.14804,45.32331,45.20784,
,,,,,,,52.11884,0,130.2583,52.58849,34.87503,130.2583,38.09429,16.50998,89.78176,,,,40.14779,19.38222,91.03156,,,,39.03444,0,39.24052,39.0374,45.20309,45.13263,45.30862,45.21305,
,,,,,,,52.11661,0,130.2329,52.59055,34.44153,130.2329,38.08963,16.50998,89.74154,,,,40.13571,19.12962,91.0006,,,,39.04393,0,39.21662,39.01809,45.18596,45.11777,45.29227,45.18905,
,,,,,,,52.10694,0,130.2099,52.59428,34.07401,130.2099,38.07492,16.50998,89.70172,,,,40.15374,19.08617,90.96964,,,,39.01286,0,39.18524,39.0062,45.17347,45.12352,45.29152,45.1965,
,,,,,,,52.10545,0,130.2015,52.55561,33.80352,130.2015,38.08665,16.50998,89.66203,,,,40.14909,19.19934,90.93885,,,,39.00096,0,39.1772,38.99134,45.15615,45.09232,45.2826,45.1593,
,,,,,,,52.07792,0,130.1937,52.56384,33.44635,130.1937,38.07939,16.50998,89.62231,,,,40.14389,19.13837,90.90773,,,,38.99203,0,39.16376,38.95271,45.12411,45.09232,45.27126,45.16544,
,,,,,,,52.09633,0,130.1838,52.57971,33.11463,130.1838,38.06579,16.50998,89.58234,,,,40.11935,19.14129,90.87682,,,,38.98087,0,39.1673,38.96756,45.14199,45.07913,45.26754,45.15948,
,,,,,,,52.08759,0,130.1818,52.55786,32.79483,130.1818,38.0643,16.50998,89.54229,,,,40.12697,19.15967,90.84573,,,,38.96803,0,39.14359,38.95586,45.12951,45.05219,45.26401,45.15056,
,,,,,,,52.06229,0,130.1815,52.52648,32.45861,130.1815,38.04958,16.50998,89.50266,,,,40.12548,19.14644,90.81479,,,,38.94273,0,39.13742,38.93339,45.11592,45.05981,45.26085,45.12806,
,,,,,,,52.02658,0,130.1775,52.50854,31.90936,130.1775,38.07026,16.50998,89.46268,,,,40.11507,19.14914,90.78358,,,,38.92934,0,39.10398,38.92392,45.10865,45.04346,45.23259,45.10815,
,,,,,,,52.00574,0,130.174,52.48595,31.2876,130.174,38.06821,16.50998,89.42292,,,,40.12901,19.15175,90.7525,,,,38.90944,0,39.09483,38.9098,45.11443,45.0286,45.22813,45.11113,
,,,,,,,51.94919,0,130.1751,52.45849,30.56519,130.1751,38.05704,16.50998,89.38316,,,,40.11805,19.14911,90.7215,,,,38.92562,0,39.0853,38.89327,45.08909,45.02192,45.2417,45.08212,
,,,,,,,51.96333,0,130.174,52.42412,29.93405,130.174,38.04362,16.50998,89.34348,,,,40.13831,19.15,90.69089,,,,38.90107,0,39.08007,38.86764,45.07642,45.01876,45.22292,45.07598,
,,,,,,,51.94696,0,130.1637,52.43234,29.27561,130.1637,38.05257,16.50998,89.30391,,,,40.11489,19.15029,90.66001,,,,38.90125,0,39.07765,38.87563,45.06842,44.99424,45.20061,45.05682,
,,,,,,,51.93338,0,130.1536,52.40992,28.60495,130.1536,38.04791,16.50998,89.26453,,,,40.12232,19.1498,90.62923,,,,38.86982,0,39.05392,38.87247,45.07121,44.98383,45.19708,45.05069,
,,,,,,,51.93282,0,130.154,52.38751,27.95154,130.154,38.05387,16.50998,89.22533,,,,40.10745,19.15003,90.59842,,,,38.90032,0,39.05392,38.85612,45.04885,44.97195,45.19466,45.0373,
,,,,,,,51.92966,0,130.1527,52.41515,27.2907,130.1527,38.04065,16.50998,89.18587,,,,40.10894,19.15004,90.56792,,,,38.88023,0,39.05692,38.85928,45.04513,44.96396,45.16938,45.01368,
,,,,,,,51.92464,0,130.1413,52.38601,26.62906,130.1413,38.06523,16.50998,89.14638,,,,40.10094,18.92995,90.53711,,,,38.85958,0,39.04048,38.82956,45.02818,44.92384,45.17533,44.99043,
,,,,,,,51.91869,0,130.1335,52.36939,25.97043,130.1335,38.05107,16.50998,89.10717,,,,40.08365,18.85667,90.50624,,,,38.84005,0,39.01788,38.83532,45.02352,44.90062,45.15823,44.97853,
,,,,,,,51.90139,0,130.129,52.39199,25.31006,130.129,38.04586,16.50998,89.06799,,,,40.09797,18.75889,90.47507,,,,38.86852,0,39.05094,38.87117,45.01626,44.92309,45.14782,44.96291,
,,,,,,,51.90009,0,130.1226,52.36061,24.64985,130.1226,38.06579,16.50998,89.0288,,,,40.09258,18.8485,90.44363,,,,38.90405,0,39.07242,38.92299,45.01775,44.88594,45.14503,44.96309,
,,,,,,,51.90306,0,130.1098,52.36808,23.99012,130.1098,38.05778,16.50998,88.98975,,,,40.10168,18.82135,90.41212,,,,38.94423,0,39.12247,38.97202,45.01924,44.89486,45.1242,44.93855,
,,,,,,,51.89544,0,130.1015,52.37406,23.33001,130.1015,38.05853,16.50998,88.95057,,,,40.10596,18.80958,90.38074,,,,38.99277,0,39.16581,39.00471,44.99316,44.87833,45.12104,44.93334,
,,,,,,,51.89692,0,130.0989,52.36509,22.66999,130.0989,38.05014,16.50998,88.91131,,,,40.12177,18.82648,90.34949,,,,39.05286,0,39.21979,39.07622,44.99186,44.88371,45.09874,44.90879,
,,,,,,,51.88074,0,130.0942,52.37032,22.01004,130.0942,38.03897,16.50998,88.87241,,,,40.11433,18.81914,90.31828,,,,39.09322,0,39.28237,39.13565,44.96261,44.87684,45.13294,44.89595,
,,,,,,,51.86716,0,130.0889,52.36883,21.35002,130.0889,38.03375,16.50998,88.83366,,,,40.12102,18.8184,90.28688,,,,39.15107,0,39.30254,39.14959,44.96559,44.86142,45.08684,44.92887,
,,,,,,,51.85693,0,130.0873,52.37836,20.69002,130.0873,38.04437,16.50998,88.79453,,,,40.12009,18.82134,90.25563,,,,39.18251,0,39.34288,39.18766,44.95144,44.84582,45.07791,44.92144,
,,,,,,,51.8852,0,130.0867,52.37686,20.03003,130.0867,38.05462,16.50998,88.75587,,,,40.11507,18.81963,90.22411,,,,39.23664,0,39.4148,39.23075,44.95348,44.87257,45.07438,44.8887,
,,,,,,,51.87609,0,130.0864,52.36267,19.37002,130.0864,38.04512,16.50998,88.71738,,,,40.11507,18.81979,90.19269,,,,39.26585,0,39.4529,39.28424,44.94324,44.8473,45.07364,44.8848,
,,,,,,,51.86214,0,130.0873,52.36192,18.71002,130.0873,38.04512,16.50998,88.67872,,,,40.12307,18.82025,90.16119,,,,39.30454,0,39.44973,39.29019,44.94771,44.8486,45.06453,44.87606,
,,,,,,,51.86567,0,130.089,52.3664,18.05002,130.089,38.05704,16.50998,88.64014,,,,40.13589,18.81989,90.12946,,,,39.31477,0,39.49474,39.34368,44.93486,44.85455,45.06527,44.89149,
,,,,,,,51.87088,0,130.091,52.36939,17.39002,130.091,38.03766,16.50998,88.60143,,,,40.12697,18.81998,90.0979,,,,39.34993,0,39.52463,39.34665,44.92014,44.81981,45.03924,44.87829,
,,,,,,,51.88874,0,130.0932,52.35538,16.73002,130.0932,38.03152,16.50998,88.56289,,,,40.12679,18.82004,90.06592,,,,39.36927,0,39.52463,39.34591,44.92089,44.81145,45.04891,44.8543,
,,,,,,,51.86419,0,130.0955,52.36509,16.07002,130.0955,38.03692,16.50998,88.52451,,,,40.10987,18.81997,90.03386,,,,39.36388,0,39.55825,39.36058,44.90897,44.80179,45.01173,44.8424,
,,,,,,,51.84651,0,130.0975,52.36211,15.41002,130.0975,38.01736,16.50998,88.48598,,,,40.13589,18.82,90.0016,,,,39.37281,0,39.57674,39.36207,44.91399,44.76854,45.01712,44.8238,
,,,,,,,51.84484,0,130.0993,52.36509,14.75002,130.0993,38.02723,16.50998,88.44751,,,,40.10466,18.82,89.96911,,,,39.38471,0,39.54835,39.38677,44.8894,44.77226,45.0082,44.79776,
,,,,,,,51.85526,0,130.1008,52.36341,14.09002,130.1008,38.01885,16.50998,88.4091,,,,40.09127,18.81999,89.93665,,,,39.38471,0,39.5575,39.38826,44.88345,44.75368,44.98719,44.77414,
,,,,,,,51.83907,0,130.1016,52.35893,13.43002,130.1016,38.02872,16.50998,88.37001,,,,40.10522,18.82,89.90417,,,,39.37578,0,39.56647,39.38213,44.86109,44.74086,44.98812,44.76744,
,,,,,,,51.84279,0,130.102,52.35221,12.77002,130.102,38.02332,16.50998,88.33116,,,,40.12251,18.82,89.87137,,,,39.38471,0,39.56647,39.38213,44.86277,44.71356,44.95763,44.74569,
,,,,,,,51.84354,0,130.1018,52.35762,12.11002,130.1018,38.0317,16.50998,88.29247,,,,40.12846,18.81999,89.83856,,,,39.39383,0,39.56498,39.37469,44.86258,44.7091,44.95094,44.75015,
,,,,,,,51.82121,0,130.1012,52.35912,11.45002,130.1012,38.03263,16.50998,88.25391,,,,40.13738,18.82,89.80576,,,,39.40722,0,39.5887,39.37767,44.83297,44.68216,44.92714,44.71835,
,,,,,,,51.81805,0,130.0996,52.35295,10.79002,130.0996,38.02723,16.50998,88.21536,,,,40.13571,18.82,89.77282,,,,39.39829,0,39.56049,39.36801,44.84321,44.68142,44.94555,44.72039,
,,,,,,,51.84037,0,130.0973,52.36509,10.13002,130.0973,38.02779,16.50998,88.17693,,,,40.12976,18.82,89.73982,,,,39.39661,0,39.58459,39.39104,44.80614,44.68086,44.93235,44.71463,
,,,,,,,51.81507,0,130.0933,52.37406,9.470024,130.0933,38.02108,16.50998,88.13838,,,,40.12381,18.82,89.70654,,,,39.38322,0,39.57077,39.38807,44.82533,44.66303,44.94127,44.71314,
,,,,,,,51.81749,0,130.0865,52.36565,8.810024,130.0865,38.02425,16.50998,88.09997,,,,40.15076,18.82,89.67336,,,,39.3676,0,39.55956,39.36894,44.80893,44.66656,44.91431,44.74587,
,,,,,,,51.79871,0,130.0663,52.34698,8.590024,130.0663,38.05257,16.50998,88.06147,,,,40.14631,18.82,89.63972,,,,39.37671,0,39.52612,39.34126,44.79925,44.67622,44.91301,44.73081,
,,,,,,,51.79871,0,130.0563,52.35837,8.736691,130.0563,38.02705,16.50998,88.02319,,,,40.12177,18.82,89.60625,,,,39.33876,0,39.5364,39.32715,44.79496,44.66879,44.88624,44.73843,
,,,,,,,51.77657,0,130.0534,52.37238,8.932246,130.0534,38.02481,16.50998,87.98473,,,,40.1424,18.82,89.57254,,,,39.32221,0,39.52164,39.27365,44.78062,44.67473,44.88308,44.71667,
,,,,,,,51.78085,0,130.0375,52.3679,8.752987,130.0375,38.0481,16.50998,87.94627,,,,40.1134,18.82,89.53876,,,,39.29115,0,39.46635,39.25452,44.75827,44.666,44.90409,44.71742,
,,,,,,,51.78104,0,130.0213,52.34698,8.807308,130.0213,38.04642,16.50998,87.90804,,,,40.12679,18.82,89.50507,,,,39.23757,0,39.43198,39.21868,44.77391,44.64668,44.86226,44.70868,
,,,,,,,51.77954,0,130.0143,52.36005,9.050847,130.0143,38.0196,16.50998,87.86977,,,,40.09778,18.82,89.47149,,,,39.20837,0,39.39911,39.20828,44.77634,44.63628,44.86914,44.707,
,,,,,,,51.75406,0,130.0054,52.35295,9.310381,130.0054,38.02705,16.50998,87.83183,,,,40.1121,18.82,89.43781,,,,39.19907,0,39.3752,39.18915,44.74933,44.61548,44.88178,44.69957,
,,,,,,,51.79145,0,129.989,52.32755,9.276178,129.989,38.04046,16.50998,87.79371,,,,40.10243,18.82,89.40417,,,,39.19144,0,39.35857,39.17262,44.75231,44.61585,44.84813,44.70124,
,,,,,,,51.75555,0,129.9752,52.35295,9.432468,129.9752,38.03096,16.50998,87.75568,,,,40.10578,18.82,89.37019,,,,39.1587,0,39.34232,39.13008,44.75231,44.59319,44.85928,44.67278,
,,,,,,,51.76448,0,129.964,52.34324,9.559676,129.964,38.03245,16.50998,87.71753,,,,40.11507,18.82,89.33681,,,,39.14605,0,39.3229,39.1273,44.71468,44.59616,44.82303,44.65791,
,,,,,,,51.7615,0,129.9487,52.34119,9.642775,129.9487,38.02928,16.50998,87.6797,,,,40.12232,18.82,89.30303,,,,39.15405,0,39.31076,39.12377,44.70928,44.55436,44.83121,44.64545,
,,,,,,,51.77713,0,129.933,52.31802,9.764973,129.933,38.03096,16.50998,87.64193,,,,40.14017,18.82,89.26926,,,,39.12875,0,39.2861,39.09832,44.71673,44.58873,44.81783,44.64005,
,,,,,,,51.75555,0,129.9192,52.35015,10.09581,129.9192,38.0168,16.50998,87.60416,,,,40.13887,18.82,89.23554,,,,39.12726,0,39.27732,39.07176,44.68823,44.55288,44.80444,44.63206,
,,,,,,,51.73639,0,129.9029,52.33652,10.27452,129.9029,38.05704,16.50998,87.56635,,,,40.14333,18.82,89.20189,,,,39.10048,0,39.28012,39.07696,44.67351,44.54935,44.78864,44.6222,
,,,,,,,51.75871,0,129.8855,52.31728,10.4851,129.8855,38.01661,16.50998,87.52861,,,,40.14761,18.82,89.16818,,,,39.08876,0,39.2564,39.06266,44.66755,44.54693,44.75369,44.6103,
,,,,,,,51.73713,0,129.8695,52.32475,10.72514,129.8695,38.04046,16.50998,87.49065,,,,40.15727,18.82,89.13441,,,,39.07518,0,39.24575,39.03536,44.65247,44.55139,44.73807,44.5969,
,,,,,,,51.75351,0,129.8528,52.31858,10.93492,129.8528,38.05536,16.50998,87.45283,,,,40.17308,18.82,89.10061,,,,39.06644,0,39.24949,39.03907,44.67426,44.5395,44.74644,44.62889,
,,,,,,,51.73323,0,129.8348,52.3395,10.93505,129.8348,38.04791,16.50998,87.41522,,,,40.1714,18.82,89.06695,,,,39.06197,0,39.23847,39.04205,44.65191,44.53133,44.72692,44.61643,
,,,,,,,51.7243,0,129.8174,52.32307,11.08504,129.8174,38.03543,16.50998,87.37753,,,,40.14165,18.82,89.03335,,,,39.03351,0,39.21456,39.02997,44.65265,44.52334,44.74179,44.59988,
,,,,,,,51.72672,0,129.8009,52.30682,11.205,129.8009,38.03077,16.50998,87.33999,,,,40.15151,18.82,88.99934,,,,39.04411,0,39.1957,39.01233,44.656,44.50904,44.71223,44.60434,
,,,,,,,51.70793,0,129.785,52.29486,11.29503,129.785,38.04791,16.50998,87.30286,,,,40.14928,18.82,88.96514,,,,39.02458,0,39.18374,39.01363,44.63458,44.5187,44.71056,44.57161,
,,,,,,,51.70495,0,129.7708,52.30458,11.19502,129.7708,38.03915,16.50998,87.26539,,,,40.14631,18.82,88.93103,,,,39.00542,0,39.16002,38.98558,44.64296,44.50755,44.70163,44.56882,
,,,,,,,51.71853,0,129.7588,52.31335,11.23169,129.7588,38.03319,16.50998,87.22764,,,,40.13571,18.82,88.89666,,,,38.97715,0,39.16581,38.96924,44.62284,44.4743,44.68286,44.56864,
,,,,,,,51.71556,0,129.749,52.32923,11.02058,129.749,38.0317,16.50998,87.19001,,,,40.14761,18.82,88.86221,,,,38.97008,0,39.13312,38.93488,44.64296,44.47579,44.65571,44.55841,
,,,,,,,51.70942,0,129.7415,52.32531,10.7091,129.7415,38.02705,16.50998,87.15233,,,,40.15876,18.82,88.82789,,,,38.95185,0,39.12715,38.92819,44.63924,44.45684,44.67282,44.54781,
,,,,,,,51.72151,0,129.7364,52.32923,10.32712,129.7364,38.02947,16.50998,87.11473,,,,40.14017,18.82,88.7933,,,,38.95911,0,39.1264,38.9124,44.62564,44.46836,44.65571,44.55302,
,,,,,,,51.72002,0,129.7344,52.31784,10.0256,129.7344,38.02723,16.50998,87.07719,,,,40.13496,18.82,88.75844,,,,38.93474,0,39.09334,38.889,44.63328,44.45052,44.66761,44.53609,
,,,,,,,51.72151,0,129.7348,52.33353,9.69394,129.7348,38.00488,16.50998,87.03976,,,,40.12548,18.82,88.72344,,,,38.9087,0,39.07858,38.89104,44.64445,44.45498,44.68081,44.54204,
,,,,,,,51.85842,0,129.7364,52.33801,9.355555,129.7364,38.03599,16.50998,87.0027,,,,40.1173,18.82,88.68896,,,,38.88916,15,39.06887,38.87841,44.63179,44.43492,44.63787,44.53888,
,,,,,,,51.88967,0,129.7336,52.45606,9.031698,129.7336,38.01829,16.50998,86.96576,,,,40.15504,18.82,88.65424,,,,38.91818,15,39.06121,38.93636,44.62862,44.43994,44.64381,44.53758,
,,,,,,,51.9291,0,129.725,52.49585,8.480398,129.725,38.02705,16.50998,86.92872,,,,40.17066,18.82,88.61922,,,,39.05304,15,39.19738,39.07325,44.62713,44.44755,44.64066,44.54446,
,,,,,,,52.00798,0,129.7168,52.55468,7.855884,129.7168,38.02258,16.50998,86.89188,,,,40.16118,18.82,88.58443,,,,38.94888,15,39.13611,38.92299,44.63309,44.40446,44.6347,44.5346,
,,,,,,,51.97728,0,129.7065,52.62659,7.355993,129.7065,38.03319,16.50998,86.85499,,,,40.18051,18.82,88.54961,,,,38.84619,15,39.02777,38.8721,44.62415,44.40594,44.62727,44.54502,
,,,,,,,52.03085,0,129.6895,52.65032,6.797425,129.6895,38.01456,16.50998,86.8186,,,,40.1595,18.82,88.51482,,,,38.98291,15,39.10155,39.02849,44.6167,44.37474,44.62002,44.51954,
,,,,,,,52.02062,0,129.67,52.67124,6.676434,129.67,38.01233,16.50998,86.78242,,,,40.1595,18.82,88.47987,,,,39.0603,15,39.22278,39.08198,44.61539,44.40241,44.62299,44.52623,
,,,,,,,51.99533,0,129.6519,52.71177,6.503284,129.6519,38.04437,16.50998,86.74636,,,,40.15672,18.82,88.44513,,,,38.92134,15,39.1137,38.91705,44.59304,44.40279,44.60124,44.53144,
,,,,,,,51.99886,0,129.6298,52.67441,6.659048,129.6298,38.04195,16.50998,86.71041,,,,40.182,18.82,88.41022,,,,38.83261,15,38.9977,38.83235,44.6031,44.38811,44.5992,44.52716,
,,,,,,,51.99384,0,129.6047,52.69981,6.612922,129.6047,38.05387,16.50998,86.67474,,,,40.17438,18.82,88.37527,,,,38.9911,14.98125,39.14508,39.01734,44.59528,44.38941,44.59306,44.48235,
,,,,,,,51.96631,0,129.5737,52.66227,6.591751,129.5737,38.03468,16.50998,86.63923,,,,40.15653,18.82,88.34072,,,,38.94888,14.99953,39.13126,38.90535,44.58689,44.38049,44.5886,44.51656,
,,,,,,,51.9505,0,129.5402,52.66545,6.84124,129.5402,38.04884,16.50998,86.60349,,,,40.16713,18.82,88.3058,,,,38.89902,15.01827,39.05822,38.97889,44.56305,44.37306,44.5635,44.51508,
,,,,,,,51.95273,0,129.5128,52.66993,7.341971,129.5128,38.03468,16.50998,86.5683,,,,40.15523,18.82,88.27114,,,,39.17879,15.03748,39.31524,39.22927,44.57814,44.37474,44.55606,44.46988,
,,,,,,,51.93785,0,129.4766,52.63855,7.364987,129.4766,38.04288,16.50998,86.53282,,,,40.15672,18.82,88.23633,,,,38.96655,15.05716,39.17179,38.95438,44.56473,44.36823,44.55012,44.46747,
,,,,,,,51.95515,0,129.4264,52.63836,7.402733,129.4264,38.03748,16.50998,86.49752,,,,40.15207,18.82,88.20146,,,,38.81475,15.07734,38.99845,38.86132,44.55281,44.32477,44.56053,44.46468,
,,,,,,,51.92892,0,129.3759,52.62585,7.369897,129.3759,38.05405,16.50998,86.46223,,,,40.15653,18.82,88.16634,,,,38.98589,15.09803,39.15087,39.03963,44.55542,44.30916,44.54621,44.46301,
,,,,,,,51.8999,0,129.3314,52.60698,8.039206,129.3314,38.05387,16.50998,86.42674,,,,40.1186,18.82,88.13127,,,,39.1081,15.11923,39.30777,39.18172,44.56175,44.31659,44.54417,44.44459,
,,,,,,,51.9252,0,129.2788,52.60549,8.263945,129.2788,38.03841,16.50998,86.39132,,,,40.10447,18.82,88.09632,,,,38.92209,15.14096,39.14657,38.90386,44.54238,44.29523,44.53524,44.42748,
