Description,Value,Timing,Start,End,RL_PVR,LL_PVR,RA_DET1,RA_BLD1,RA_OCS1,LA_DET1,LA_BLD1,LA_OCS1,RL_DET1,RL_BLD1,RL_OCS1,RL_DET2,RL_BLD2,RL_OCS2,LL_DET1,LL_BLD1,LL_OCS1,LL_DET2,LL_BLD2,LL_OCS2,TRADET,TRAOCC,TLADET,TLAOCC,TRLDET,TRLOCC,TLLDET,TLLOCC,
,,,,,,,,,,,,,,,,,,,,,,,,,43.91905,0,43.10813,42.70622,41.71473,41.9688,41.75349,41.91494,
,,,,,,,,,,,,,,,,,,,,,,,,,43.92854,0,43.10551,42.71755,41.75254,41.9727,41.76687,41.89188,
,,,,,,,,,,,,,,,,,,,,,,,,,43.91998,0,43.10122,42.69081,41.71752,41.9636,41.76762,41.90453,
,,,,,,,,,,,,,,,,,,,,,,,,,43.9183,0,43.11149,42.70938,41.7192,41.9675,41.76855,41.86752,
,,,,,,,,,,,,,,,,,,,,,,,,,43.90491,0,43.12812,42.71087,41.71082,41.96211,41.752,41.8452,
,,,,,,,,,,,,,,,,,,,,,,,,,43.92556,0,43.10851,42.68245,41.72199,41.94149,41.7626,41.85636,
,,,,,,,,,,,,,,,,,,,,,,,,,43.91384,0,43.11691,42.69657,41.7043,41.91697,41.73639,41.84576,
,,,,,,,,,,,,,,,,,,,,,,,,,43.90342,0,43.10626,42.66332,41.67579,41.93314,41.74233,41.81173,
,,,,,,,,,,,,,,,,,,,,,,,,,43.89282,0,43.10794,42.67744,41.69983,41.94075,41.75497,41.79964,
,,,,,,,,,,,,,,,,,,,,,,,,,43.89598,0,43.1072,42.66611,41.68865,41.94075,41.75144,41.76691,
,,,,,,,,,,,,,,,,,,,,,,,,,43.8958,0,43.10701,42.68189,41.68995,41.9257,41.72988,41.7855,
,,,,,,,,,,,,,,,,,,,,,,,,,43.8958,0,43.1072,42.6557,41.6907,41.91753,41.72839,41.73064,
,,,,,,,,,,,,,,,,,,,,,,,,,43.88092,0,43.09356,42.6388,41.68101,41.90862,41.71705,41.71428,
,,,,,,,,,,,,,,,,,,,,,,,,,43.87589,0,43.09375,42.6193,41.67673,41.89246,41.71259,41.7245,
,,,,,,,,,,,,,,,,,,,,,,,,,43.88482,0,43.1057,42.63137,41.6812,41.87685,41.70608,41.74701,
,,,,,,,,,,,,,,,,,,,,,,,,,43.8638,0,43.09748,42.60611,41.68641,41.85828,41.69344,41.73957,
,,,,,,,,,,,,,,,,,,,,,,,,,43.86547,0,43.09805,42.62172,41.69815,41.82187,41.69716,41.72469,
,,,,,,,,,,,,,,,,,,,,,,,,,43.87347,0,43.08609,42.6037,41.67822,41.83952,41.70961,41.70963,
,,,,,,,,,,,,,,,,,,,,,,,,,43.8744,0,43.10047,42.61336,41.6974,41.83227,41.68229,41.72376,
,,,,,,,,,,,,,,,,,,,,,,,,,43.8519,0,43.08684,42.58085,41.68697,41.80756,41.70143,41.71706,
,,,,,,,,,,,,,,,,,,,,,,,,,43.86827,0,43.07582,42.55764,41.69237,41.83282,41.68749,41.71334,
,,,,,,,,,,,,,,,,,,,,,,,,,43.84911,0,43.08086,42.55411,41.68641,41.82113,41.70961,41.70665,
,,,,,,,,,,,,,,,,,,,,,,,,,43.85636,0,43.09898,42.54816,41.66238,41.80478,41.70311,41.71502,
,,,,,,,,,,,,,,,,,,,,,,,,,43.87273,0,43.09431,42.5764,41.67952,41.82019,41.70385,41.74533,
,,,,,,,,,,,,,,,,,,,,,,,,,43.85264,0,43.07283,42.55838,41.65884,41.8031,41.70143,41.72673,
,,,,,,,,,,,,,,,,,,,,,,,,,43.87496,0,43.09505,42.59627,41.67654,41.78843,41.68452,41.70888,
,,,,,,,,,,,,,,,,,,,,,,,,,43.87217,0,43.11448,42.65348,41.67971,41.7706,41.67243,41.72618,
,,,,,,,,,,,,,,,,,,,,,,,,,43.87961,0,43.0958,42.72276,41.65791,41.78453,41.67039,41.71632,
,,,,,,,,,,,,,,,,,,,,,,,,,43.93095,0,43.11374,42.76361,41.66182,41.7862,41.69846,41.70535,
,,,,,,,,,,,,,,,,,,,,,,,,,43.96574,0,43.14978,42.7924,41.65884,41.76614,41.68284,41.72301,
,,,,,,,,,,,,,,,,,,,,,,,,,43.99327,0,43.18191,42.85277,41.66927,41.80013,41.70292,41.73864,
,,,,,,,,,,,,,,,,,,,,,,,,,44.01801,0,43.19835,42.87116,41.65717,41.76595,41.67243,41.71037,
,,,,,,,,,,,,,,,,,,,,,,,,,44.04108,0,43.22973,42.90032,41.67002,41.74756,41.64268,41.70442,
,,,,,,,,,,,,,,,,,,,,,,,,,44.05819,0,43.26017,42.94025,41.65195,41.7379,41.66667,41.70591,
,,,,,,,,,,,,,,,,,,,,,,,,,44.0887,0,43.30127,42.96124,41.67226,41.72955,41.67857,41.67466,
,,,,,,,,,,,,,,,,,,,,,,,,,44.10562,0,43.29903,43.00117,41.63277,41.72305,41.66369,41.694,
,,,,,,,,,,,,,,,,,,,,,,,,,44.1272,0,43.33489,43.02569,41.65269,41.72973,41.65161,41.69847,
,,,,,,,,,,,,,,,,,,,,,,,,,44.15176,0,43.34983,43.03609,41.67207,41.72583,41.65087,41.67541,
,,,,,,,,,,,,,,,,,,,,,,,,,44.17482,0,43.36179,43.07714,41.63873,41.76818,41.65328,41.68303,
,,,,,,,,,,,,,,,,,,,,,,,,,44.18468,0,43.38196,43.08977,41.64003,41.78156,41.66648,41.70907,
,,,,,,,,,,,,,,,,,,,,,,,,,44.20923,0,43.40587,43.11781,41.65568,41.8018,41.65384,41.72227,
,,,,,,,,,,,,,,,,,,,,,,,,,44.2137,0,43.42156,43.12524,41.66685,41.7979,41.67243,41.70014,
,,,,,,,,,,,,,,,,,,,,,,,,,44.23974,0,43.43725,43.1453,41.66238,41.82187,41.68731,41.72915,
,,,,,,,,,,,,,,,,,,,,,,,,,44.24197,0,43.47984,43.15496,41.66182,41.84044,41.68154,41.73064,
,,,,,,,,,,,,,,,,,,,,,,,,,44.26188,0,43.46881,43.14976,41.67207,41.8358,41.68229,41.74254,
,,,,,,,,,,,,,,,,,,,,,,,,,44.28662,0,43.49198,43.16815,41.63723,41.8501,41.69176,41.74998,
,,,,,,,,,,,,,,,,,,,,,,,,,44.28662,0,43.503,43.15738,41.67971,41.88261,41.6992,41.78476,
,,,,,,,,,,,,,,,,,,,,,,,,,44.29685,0,43.52186,43.15663,41.6743,41.91177,41.70236,41.80112,
,,,,,,,,,,,,,,,,,,,,,,,,,44.28048,0,43.52616,43.16388,41.67226,41.92125,41.70143,41.82809,
,,,,,,,,,,,,,,,,,,,,,,,,,44.26281,0,43.53438,43.18189,41.67374,41.92812,41.71333,41.82512,
,,,,,,,,,,,,,,,,,,,,,,,,,44.29834,0,43.54054,43.16926,41.7028,41.94205,41.71259,41.85171,
,,,,,,,,,,,,,,,,,,,,,,,,,44.30224,0,43.59191,43.15125,41.67822,41.98069,41.72244,41.87124,
,,,,,,,,,,,,,,,,,,,,,,,,,44.30075,0,43.57323,43.16759,41.69908,41.97642,41.73415,41.88296,
,,,,,,,,,,,,,,,,,,,,,,,,,44.31043,0,43.59042,43.14902,41.69983,41.97697,41.73434,41.89355,
,,,,,,,,,,,,,,,,,,,,,,,,,44.30596,0,43.59266,43.12691,41.67673,42.01635,41.7336,41.8904,
,,,,,,,,,,,,,,,,,,,,,,,,,44.2775,0,43.57771,43.09051,41.69237,42.01041,41.73861,41.90527,
,,,,,,,,,,,,,,,,,,,,,,,,,44.30001,0,43.58519,43.0881,41.69386,42.00372,41.73267,41.88891,
,,,,,,,,,,,,,,,,,,,,,,,,,44.27694,0,43.58444,43.06878,41.67952,42.00837,41.71352,41.87254,
,,,,,,,,,,,,,,,,,,,,,,,,,44.27974,0,43.57323,43.04723,41.68492,42.02174,41.71705,41.88017,
,,,,,,,,,,,,,,,,,,,,,,,,,44.28122,0,43.55773,43.02197,41.66406,42.03363,41.70366,41.86157,
,,,,,,,,,,,,,,,,,,,,,,,,,44.25834,0,43.54185,42.98928,41.68026,42.03957,41.71705,41.86287,
,,,,,,,,,,,,,,,,,,,,,,,,,44.24699,0,43.54279,42.98501,41.68045,42.02453,41.71705,41.84,
,,,,,,,,,,,,,,,,,,,,,,,,,44.24476,0,43.53886,42.96477,41.68492,42.04849,41.70589,41.82735,
,,,,,,,,,,,,,,,,,,,,,,,,,44.24197,0,43.55175,42.94267,41.67356,42.05053,41.68229,41.81991,
,,,,,,,,,,,,,,,,,,,,,,,,,44.23825,0,43.54708,42.93821,41.68101,42.0654,41.71333,41.80931,
,,,,,,,,,,,,,,,,,,,,,,,,,44.21426,0,43.54727,42.90998,41.69088,42.05053,41.67857,41.82809,
,,,,,,,,,,,,,,,,,,,,,,,,,44.23379,0,43.52859,42.89122,41.69293,42.06985,41.70087,41.82214,
,,,,,,,,,,,,,,,,,,,,,,,,,44.23676,0,43.53905,42.89214,41.66629,42.05221,41.69548,41.80577,
,,,,,,,,,,,,,,,,,,,,,,,,,44.2323,0,43.54484,42.88992,41.68026,42.06409,41.68433,41.79536,
,,,,,,,,,,,,,,,,,,,,,,,,,44.23658,0,43.55623,42.85574,41.67374,42.02843,41.67764,41.79982,
,,,,,,,,,,,,,,,,,,,,,,,,,44.2243,0,43.55848,42.8563,41.65269,42.0262,41.70757,41.80261,
,,,,,,,,,,,,,,,,,,,,,,,,,44.24644,0,43.55679,42.8303,41.66779,42.02917,41.67931,41.79462,
,,,,,,,,,,,,,,,,,,,,,,,,,44.25146,0,43.56669,42.79482,41.67058,42.03512,41.69474,41.77435,
,,,,,,,,,,,,,,,,,,,,,,,,,44.26039,0,43.5525,42.80281,41.68026,42.01357,41.66648,41.76468,
,,,,,,,,,,,,,,,,,,,,,,,,,44.239,0,43.568,42.78201,41.67133,42.0223,41.68674,41.77081,
,,,,,,,,,,,,,,,,,,,,,,,,,44.23081,0,43.55829,42.78052,41.67058,42.01357,41.6821,41.76616,
,,,,,,,,,,,,,,,,,,,,,,,,,44.2323,0,43.57771,42.76046,41.68939,42.01933,41.69716,41.76393,
,,,,,,,,,,,,,,,,,,,,,,,,,44.23956,0,43.57996,42.75767,41.66685,41.98143,41.69567,41.75054,
,,,,,,,,,,,,,,,,,,,,,,,,,44.20161,0,43.55904,42.72406,41.67151,41.99629,41.68656,41.75445,
,,,,,,,,,,,,,,,,,,,,,,,,,44.23732,0,43.57865,42.73668,41.66331,41.99722,41.69548,41.74385,
,,,,,,,,,,,,,,,,,,,,,,,,,44.23658,0,43.5807,42.73668,41.65512,41.99648,41.66592,41.74924,
,,,,,,,,,,,,,,,,,,,,,,,,,44.21519,0,43.56669,42.70102,41.65065,41.99332,41.67633,41.76244,
,,,,,,,,,,,,,,,,,,,,,,,,,44.20477,0,43.58463,42.68914,41.6445,41.99184,41.67764,41.73957,
,,,,,,,,,,,,,,,,,,,,,,,,,44.22319,0,43.57192,42.68691,41.65214,41.98738,41.66444,41.73585,
,,,,,,,,,,,,,,,,,,,,,,,,,44.22188,0,43.58612,42.67799,41.62531,41.98217,41.66128,41.74329,
,,,,,,,,,,,,,,,,,,,,,,,,,44.20031,0,43.59284,42.66536,41.64245,41.97939,41.65551,41.72525,
,,,,,,,,,,,,,,,,,,,,,,,,,44.20086,0,43.62329,42.6557,41.61637,41.98589,41.63618,41.7193,
,,,,,,,,,,,,,,,,,,,,,,,,,44.20105,0,43.59789,42.63583,41.62364,41.97995,41.64715,41.70665,
,,,,,,,,,,,,,,,,,,,,,,,,,44.19212,0,43.58537,42.62914,41.63947,41.96546,41.6583,41.70219,
,,,,,,,,,,,,,,,,,,,,,,,,,44.18598,0,43.60181,42.62302,41.6296,41.95041,41.66277,41.69475,
,,,,,,,,,,,,,,,,,,,,,,,,,44.18226,0,43.60106,42.59868,41.61358,41.94948,41.64138,41.69642,
,,,,,,,,,,,,,,,,,,,,,,,,,44.20235,0,43.61451,42.58457,41.63183,41.95394,41.62261,41.66964,
,,,,,,,,,,,,,,,,,,,,,,,,,44.20626,0,43.62049,42.5868,41.62885,41.93035,41.61908,41.65458,
,,,,,,,,,,,,,,,,,,,,,,,,,44.18394,0,43.62347,42.57714,41.62811,41.92738,41.6293,41.65458,
,,,,,,,,,,,,,,,,,,,,,,,,,44.18896,0,43.6218,42.56079,41.61842,41.92793,41.60643,41.63988,
,,,,,,,,,,,,,,,,,,,,,,,,,44.18542,0,43.61824,42.55262,41.62885,41.91827,41.59435,41.62129,
,,,,,,,,,,,,,,,,,,,,,,,,,44.18021,0,43.63375,42.53962,41.61414,41.92143,41.59584,41.63226,
,,,,,,,,,,,,,,,,,,,,,,,,,44.16757,0,43.64963,42.53461,41.62308,41.90639,41.59509,41.61961,
,,,,,,,,,,,,,,,,,,,,,,,,,44.16385,0,43.64365,42.51919,41.62066,41.89988,41.5871,41.6211,
,,,,,,,,,,,,,,,,,,,,,,,,,44.15622,0,43.63449,42.5242,41.61712,41.90564,41.60848,41.61738,
,,,,,,,,,,,,,,,,,,,,,,,,,44.15473,0,43.66457,42.49523,41.60221,41.88781,41.62131,41.59599,
,,,,,,,,,,,,,,,,,,,,,,,,,44.15417,0,43.64664,42.5034,41.59011,41.89246,41.59286,41.5893,
,,,,,,,,,,,,,,,,,,,,,,,,,44.13092,0,43.633,42.50582,41.60669,41.8605,41.60346,41.57442,
,,,,,,,,,,,,,,,,,,,,,,,,,44.14506,0,43.63917,42.48854,41.58415,41.87815,41.58338,41.5601,
,,,,,,,,,,,,,,,,,,,,,,,,,44.14599,0,43.61301,42.47758,41.60575,41.86422,41.60048,41.54913,
,,,,,,,,,,,,,,,,,,,,,,,,,44.14283,0,43.61059,42.46774,41.58862,41.85976,41.58394,41.55415,
,,,,,,,,,,,,,,,,,,,,,,,,,44.1339,0,43.62049,42.46328,41.56645,41.86199,41.59137,41.53202,
,,,,,,,,,,,,,,,,,,,,,,,,,44.1272,0,43.61899,42.45381,41.60017,41.84862,41.60123,41.5363,
,,,,,,,,,,,,,,,,,,,,,,,,,44.13836,0,43.62478,42.45752,41.58061,41.8397,41.59082,41.50282,
,,,,,,,,,,,,,,,,,,,,,,,,,44.14004,0,43.60816,42.43821,41.597,41.81722,41.56925,41.49929,
,,,,,,,,,,,,,,,,,,,,,,,,,44.15027,0,43.60984,42.42242,41.60948,41.82261,41.56256,41.49315,
,,,,,,,,,,,,,,,,,,,,,,,,,44.13613,0,43.60162,42.40255,41.58862,41.81518,41.55568,41.49408,
,,,,,,,,,,,,,,,,,,,,,,,,,44.1272,0,43.58612,42.41351,41.59402,41.82558,41.57669,41.48943,
,,,,,,,,,,,,,,,,,,,,,,,,,44.11232,0,43.60685,42.41239,41.5834,41.83654,41.57055,41.50226,
,,,,,,,,,,,,,,,,,,,,,,,,,44.13111,0,43.58892,42.41741,41.57595,41.841,41.58617,41.52886,
,,,,,,,,,,,,,,,,,,,,,,,,,44.1153,0,43.56725,42.42465,41.56645,41.82985,41.59007,41.52607,
,,,,,,,,,,,,,,,,,,,,,,,,,44.09818,0,43.57865,42.4618,41.57092,41.81202,41.55568,41.5482,
,,,,,,,,,,,,,,,,,,,,,,,,,44.09372,0,43.55082,42.4878,41.57893,41.80478,41.54322,41.55136,
,,,,,,,,,,,,,,,,,,,,,,,,,44.13185,0,43.56594,42.54947,41.56273,41.77041,41.58041,41.55638,
,,,,,,,,,,,,,,,,,,,,,,,,,44.13018,0,43.5807,42.61131,41.58042,41.77431,41.54843,41.55136,
,,,,,,,,,,,,,,,,,,,,,,,,,44.15938,0,43.60629,42.6401,41.55882,41.77041,41.56535,41.56977,
,,,,,,,,,,,,,,,,,,,,,,,,,44.19193,0,43.60405,42.69675,41.55825,41.76688,41.56089,41.59302,
,,,,,,,,,,,,,,,,,,,,,,,,,44.20998,0,43.6203,42.71737,41.56869,41.77505,41.54601,41.59748,
,,,,,,,,,,,,,,,,,,,,,,,,,44.21147,0,43.66606,42.76659,41.559,41.7602,41.5581,41.58558,
,,,,,,,,,,,,,,,,,,,,,,,,,44.24644,0,43.66606,42.79761,41.54484,41.77338,41.55066,41.60641,
,,,,,,,,,,,,,,,,,,,,,,,,,44.27229,0,43.70473,42.85332,41.559,41.76465,41.54694,41.59451,
,,,,,,,,,,,,,,,,,,,,,,,,,44.28364,0,43.74377,42.8654,41.54931,41.76298,41.54546,41.59227,
,,,,,,,,,,,,,,,,,,,,,,,,,44.28662,0,43.74152,42.90162,41.56776,41.77413,41.52464,41.58855,
,,,,,,,,,,,,,,,,,,,,,,,,,44.31322,0,43.77197,42.93747,41.56105,41.76614,41.53058,41.58762,
,,,,,,,,,,,,,,,,,,,,,,,,,44.31842,0,43.75703,42.93598,41.5603,41.78304,41.52445,41.60846,
,,,,,,,,,,,,,,,,,,,,,,,,,44.34093,0,43.76151,42.96904,41.55807,41.79345,41.54099,41.63021,
,,,,,,,,,,,,,,,,,,,,,,,,,44.33796,0,43.78168,43.01176,41.55751,41.81499,41.5594,41.64658,
,,,,,,,,,,,,,,,,,,,,,,,,,44.35786,0,43.79233,43.0333,41.5536,41.84026,41.57223,41.64491,
,,,,,,,,,,,,,,,,,,,,,,,,,44.37739,0,43.80952,43.03906,41.57446,41.84193,41.55196,41.64807,
,,,,,,,,,,,,,,,,,,,,,,,,,44.37888,0,43.79457,43.07472,41.58284,41.84416,41.58264,41.66592,
,,,,,,,,,,,,,,,,,,,,,,,,,44.39804,0,43.79812,43.08364,41.57446,41.841,41.59732,41.67838,
,,,,,,,,,,,,,,,,,,,,,,,,,44.39878,0,43.80559,43.09181,41.59533,41.85735,41.62205,41.69475,
,,,,,,,,,,,,,,,,,,,,,,,,,44.42185,0,43.81232,43.0985,41.59383,41.8605,41.63469,41.71056,
,,,,,,,,,,,,,,,,,,,,,,,,,44.41906,0,43.80858,43.10221,41.59533,41.86273,41.64268,41.74236,
,,,,,,,,,,,,,,,,,,,,,,,,,44.43971,0,43.81157,43.11335,41.58936,41.86571,41.62949,41.75817,
,,,,,,,,,,,,,,,,,,,,,,,,,44.44715,0,43.80559,43.1102,41.6065,41.90416,41.66648,41.7723,
,,,,,,,,,,,,,,,,,,,,,,,,,44.44287,0,43.81157,43.13583,41.60818,41.9101,41.67392,41.80354,
,,,,,,,,,,,,,,,,,,,,,,,,,44.44064,0,43.8267,43.1505,41.60892,41.92664,41.68154,41.81377,
,,,,,,,,,,,,,,,,,,,,,,,,,44.44213,0,43.79607,43.1596,41.60445,41.95561,41.68452,41.83553,
,,,,,,,,,,,,,,,,,,,,,,,,,44.4345,0,43.81157,43.1401,41.60371,41.95766,41.69325,41.82865,
,,,,,,,,,,,,,,,,,,,,,,,,,44.44436,0,43.81475,43.1349,41.59458,41.95543,41.68656,41.84576,
,,,,,,,,,,,,,,,,,,,,,,,,,44.41906,0,43.79737,43.12822,41.57893,41.98441,41.70459,41.8651,
,,,,,,,,,,,,,,,,,,,,,,,,,44.40715,0,43.79308,43.12023,41.60892,41.9779,41.694,41.87719,
,,,,,,,,,,,,,,,,,,,,,,,,,44.3973,0,43.75329,43.07398,41.61917,41.98236,41.70013,41.87719,
,,,,,,,,,,,,,,,,,,,,,,,,,44.38335,0,43.75329,43.07769,41.63277,41.99276,41.71333,41.86975,
,,,,,,,,,,,,,,,,,,,,,,,,,44.3521,0,43.70566,43.09255,41.60669,41.97846,41.70608,41.87942,
,,,,,,,,,,,,,,,,,,,,,,,,,44.34763,0,43.69147,43.08382,41.6214,41.9727,41.694,41.84372,
,,,,,,,,,,,,,,,,,,,,,,,,,44.33647,0,43.69445,43.07769,41.6214,41.97772,41.71333,41.85785,
,,,,,,,,,,,,,,,,,,,,,,,,,44.31396,0,43.67858,43.05912,41.61488,41.96063,41.69474,41.82214,
,,,,,,,,,,,,,,,,,,,,,,,,,44.28569,0,43.65411,43.06023,41.6201,41.95394,41.68526,41.82121,
,,,,,,,,,,,,,,,,,,,,,,,,,44.30652,0,43.63767,43.06153,41.60873,41.94577,41.67931,41.79685,
,,,,,,,,,,,,,,,,,,,,,,,,,44.26727,0,43.62852,43.05188,41.635,41.95951,41.68154,41.78643,
,,,,,,,,,,,,,,,,,,,,,,,,,44.30894,0,43.62646,43.02792,41.5998,41.94725,41.70757,41.79834,
,,,,,,,,,,,,,,,,,,,,,,,,,44.26429,0,43.60386,43.05559,41.61544,41.96137,41.68823,41.79982,
,,,,,,,,,,,,,,,,,,,,,,,,,44.24569,0,43.59938,43.03906,41.59774,41.94651,41.67169,41.81601,
,,,,,,,,,,,,,,,,,,,,,,,,,44.24272,0,43.57865,43.04129,41.60296,41.94354,41.69028,41.79071,
,,,,,,,,,,,,,,,,,,,,,,,,,44.24123,0,43.58743,43.03553,41.62513,41.95766,41.69474,41.81824,
,,,,,,,,,,,,,,,,,,,,,,,,,44.25499,0,43.58014,43.02513,41.59924,41.95041,41.68005,41.82437,
,,,,,,,,,,,,,,,,,,,,,,,,,44.25462,0,43.58686,43.02123,41.61339,41.93778,41.67987,41.79815,
,,,,,,,,,,,,,,,,,,,,,,,,,43.81469,0,43.28726,43.3966,41.6201,41.95412,41.74326,41.87403,
,,,,,,,,,,,,,,,,,,,,,,,,,43.69211,0,43.59135,43.4239,41.62513,41.91307,41.7639,41.79071,
,,,,,,,,,,,,,,,,,,,,,,,,,43.59594,0,43.57304,43.31321,41.62084,41.93536,41.67559,41.76244,
,,,,,,,,,,,,,,,,,,,,,,,,,43.55427,0,43.46863,43.25154,41.58415,41.94001,41.686,41.82065,
,,,,,,,,,,,,,,,,,,,,,,,,,43.56004,0,43.5129,43.30578,41.62885,41.96286,41.72077,41.81024,
,,,,,,,,,,,,,,,,,,,,,,,,,43.54181,0,43.50692,43.29612,41.59402,41.9101,41.69102,41.79387,
,,,,,,,,,,,,,,,,,,,,,,,,,43.45549,0,43.46938,43.25451,41.62084,41.91846,41.69102,41.83033,
,,,,,,,,,,,,,,,,,,,,,,,,,43.44284,0,43.50393,43.27606,41.61637,41.90416,41.69121,41.79964,
,,,,,,,,,,,,,,,,,,,,,,,,,43.42127,0,43.503,43.28423,41.59998,41.89803,41.66053,41.80429,
,,,,,,,,,,,,,,,,,,,,,,,,,43.38406,0,43.48581,43.24727,41.62233,41.9101,41.69567,41.78922,
,,,,,,,,,,,,,,,,,,,,,,,,,43.38388,0,43.48152,43.23761,41.58489,41.89246,41.6808,41.7736,
,,,,,,,,,,,,,,,,,,,,,,,,,43.33775,0,43.47909,43.2456,41.60967,41.87834,41.67541,41.76356,
,,,,,,,,,,,,,,,,,,,,,,,,,43.34165,0,43.4591,43.2495,41.58787,41.89004,41.68879,41.79741,
,,,,,,,,,,,,,,,,,,,,,,,,,43.2998,0,43.45163,43.23835,41.59179,41.89153,41.68433,41.75891,
,,,,,,,,,,,,,,,,,,,,,,,,,43.29626,0,43.45537,43.24356,41.59402,41.8828,41.64734,41.75221,
,,,,,,,,,,,,,,,,,,,,,,,,,43.27469,0,43.43351,43.22405,41.60594,41.86998,41.66592,41.75221,
,,,,,,,,,,,,,,,,,,,,,,,,,43.25888,0,43.4337,43.21737,41.59551,41.88057,41.66667,41.75947,
,,,,,,,,,,,,,,,,,,,,,,,,,43.26873,0,43.43277,43.23018,41.60184,41.88484,41.6412,41.74459,
,,,,,,,,,,,,,,,,,,,,,,,,,43.24269,0,43.41951,43.21811,41.59029,41.87611,41.66518,41.73734,
,,,,,,,,,,,,,,,,,,,,,,,,,43.24716,0,43.41577,43.19304,41.59011,41.87518,41.64045,41.73585,
,,,,,,,,,,,,,,,,,,,,,,,,,43.2174,0,43.38943,43.18022,41.59607,41.86719,41.63097,41.71334,
,,,,,,,,,,,,,,,,,,,,,,,,,43.22093,0,43.39336,43.20697,41.59402,41.84249,41.66128,41.74552,
,,,,,,,,,,,,,,,,,,,,,,,,,43.22409,0,43.39186,43.17743,41.58936,41.8293,41.64436,41.72599,
,,,,,,,,,,,,,,,,,,,,,,,,,43.21572,0,43.37001,43.17223,41.5821,41.82855,41.64213,41.71576,
,,,,,,,,,,,,,,,,,,,,,,,,,43.18819,0,43.38271,43.18096,41.59309,41.81648,41.6399,41.74254,
,,,,,,,,,,,,,,,,,,,,,,,,,43.18596,0,43.37243,43.17056,41.58415,41.8345,41.64138,41.71279,
,,,,,,,,,,,,,,,,,,,,,,,,,43.19954,0,43.36272,43.17446,41.60445,41.81202,41.63618,41.71502,
,,,,,,,,,,,,,,,,,,,,,,,,,43.1748,0,43.34909,43.16759,41.58415,41.81945,41.62131,41.73269,
,,,,,,,,,,,,,,,,,,,,,,,,,43.18149,0,43.3545,43.14103,41.58862,41.8293,41.62856,41.73622,
,,,,,,,,,,,,,,,,,,,,,,,,,43.18298,0,43.35674,43.13137,41.57819,41.81722,41.62633,41.73138,
,,,,,,,,,,,,,,,,,,,,,,,,,43.17405,0,43.34628,43.14772,41.57837,41.80013,41.62502,41.71409,
,,,,,,,,,,,,,,,,,,,,,,,,,43.17331,0,43.34087,43.12691,41.57223,41.78992,41.61684,41.72841,
,,,,,,,,,,,,,,,,,,,,,,,,,43.15247,0,43.32536,43.11113,41.57167,41.78676,41.62038,41.71576,
,,,,,,,,,,,,,,,,,,,,,,,,,43.14652,0,43.34161,43.13007,41.58415,41.78304,41.63823,41.71855,
,,,,,,,,,,,,,,,,,,,,,,,,,43.14206,0,43.33956,43.11057,41.5685,41.79363,41.62428,41.71706,
,,,,,,,,,,,,,,,,,,,,,,,,,43.13704,0,43.31565,43.12246,41.5983,41.78249,41.63321,41.69995,
,,,,,,,,,,,,,,,,,,,,,,,,,43.13239,0,43.3192,43.10983,41.58415,41.78453,41.62781,41.69196,
,,,,,,,,,,,,,,,,,,,,,,,,,43.12643,0,43.31472,43.08977,41.57614,41.7602,41.61833,41.69698,
,,,,,,,,,,,,,,,,,,,,,,,,,43.12717,0,43.305,43.10964,41.57148,41.75499,41.63079,41.6769,
,,,,,,,,,,,,,,,,,,,,,,,,,43.12141,0,43.3022,43.07769,41.57241,41.75407,41.61461,41.64584,
,,,,,,,,,,,,,,,,,,,,,,,,,43.11453,0,43.29977,43.09237,41.56198,41.74515,41.60104,41.6622,
,,,,,,,,,,,,,,,,,,,,,,,,,43.08327,0,43.30874,43.06748,41.55509,41.73549,41.62112,41.65699,
,,,,,,,,,,,,,,,,,,,,,,,,,43.09611,0,43.26765,43.0868,41.55825,41.74014,41.6293,41.61608,
,,,,,,,,,,,,,,,,,,,,,,,,,43.10132,0,43.28577,43.06506,41.55882,41.73642,41.62484,41.62352,
,,,,,,,,,,,,,,,,,,,,,,,,,43.10039,0,43.27138,43.06581,41.54335,41.71041,41.60922,41.63021,
,,,,,,,,,,,,,,,,,,,,,,,,,43.08792,0,43.26989,43.06506,41.55304,41.73698,41.59956,41.60697,
,,,,,,,,,,,,,,,,,,,,,,,,,43.08123,0,43.27661,43.05708,41.55285,41.72973,41.59361,41.61236,
,,,,,,,,,,,,,,,,,,,,,,,,,43.06263,0,43.25569,43.06729,41.56496,41.70893,41.59602,41.60622,
,,,,,,,,,,,,,,,,,,,,,,,,,43.06096,0,43.24822,43.05782,41.54317,41.69908,41.5923,41.5973,
,,,,,,,,,,,,,,,,,,,,,,,,,43.04905,0,43.25569,43.04352,41.54615,41.71859,41.59063,41.58335,
,,,,,,,,,,,,,,,,,,,,,,,,,43.06561,0,43.21983,43.04055,41.54242,41.69611,41.62038,41.59376,
,,,,,,,,,,,,,,,,,,,,,,,,,43.05724,0,43.23701,43.0398,41.56124,41.6805,41.62577,41.57219,
,,,,,,,,,,,,,,,,,,,,,,,,,43.05351,0,43.21759,43.03312,41.52324,41.66732,41.58915,41.57795,
,,,,,,,,,,,,,,,,,,,,,,,,,43.03789,0,43.20731,43.00656,41.54168,41.6753,41.58933,41.54764,
,,,,,,,,,,,,,,,,,,,,,,,,,43.05872,0,43.23851,43.0346,41.54838,41.65691,41.5633,41.54745,
