Description,Value,Timing,Start,End,RL_PVR,LL_PVR,RA_DET1,RA_BLD1,RA_OCS1,LA_DET1,LA_BLD1,LA_OCS1,RL_DET1,RL_BLD1,RL_OCS1,RL_DET2,RL_BLD2,RL_OCS2,LL_DET1,LL_BLD1,LL_OCS1,LL_DET2,LL_BLD2,LL_OCS2,TRADET,TRAOCC,TLADET,TLAOCC,TRLDET,TRLOCC,TLLDET,TLLOCC,
,,,,,,,,,,,,,43.76226,10.55915,93.20506,,,,42.29225,16.50198,93.21507,,,,42.61619,17.78596,42.79004,42.58252,43.02368,43.02539,42.96227,43.05888,
,,,,,,,,,,,,,43.77772,10.57998,93.16589,,,,42.29541,16.49916,93.17612,,,,42.60186,17.86345,42.77079,42.57751,42.63269,42.72818,42.84496,43.05423,
,,,,,,,,,,,,,43.77772,10.56701,93.12603,,,,42.30266,16.51992,93.13605,,,,42.57285,17.92338,42.77733,42.55448,42.45834,42.47202,42.46403,42.62519,
,,,,,,,,,,,,,43.79187,10.56871,93.08522,,,,42.30489,16.50702,93.09486,,,,42.56113,17.96484,42.75193,42.55801,42.9732,42.91096,42.72152,42.77527,
,,,,,,,,,,,,,43.78387,10.5719,93.04389,,,,42.30136,16.5087,93.05303,,,,42.55127,18.04357,42.75062,42.54853,43.00878,43.05604,43.06582,43.20171,
,,,,,,,,,,,,,43.77921,10.56921,93.00163,,,,42.31252,16.51188,93.00999,,,,42.5455,18.12345,42.71457,42.51269,42.44176,42.4696,42.48876,42.68321,
,,,,,,,,,,,,,43.77865,10.56994,92.9589,,,,42.29839,16.5092,92.96622,,,,42.51053,18.16698,42.73194,42.48966,42.86441,42.73487,42.636,42.72171,
,,,,,,,,,,,,,43.77623,10.57035,92.91595,,,,42.30861,16.50992,92.92197,,,,42.50811,18.21027,42.70131,42.49133,43.11458,43.13926,43.15859,43.32074,
,,,,,,,,,,,,,43.7861,10.56983,92.87258,,,,42.30936,16.51033,92.87718,,,,42.4964,18.27202,42.69309,42.4904,42.45014,42.51214,42.56089,42.80447,
,,,,,,,,,,,,,43.80026,10.57004,92.82878,,,,42.31103,16.50982,92.8315,,,,42.46961,18.31517,42.66843,42.47201,42.68857,42.63902,42.59194,42.7351,
,,,,,,,,,,,,,43.7779,10.57007,92.78494,,,,42.31233,16.51003,92.78532,,,,42.45621,18.37671,42.65704,42.45344,43.25168,43.29678,43.30471,43.42414,
,,,,,,,,,,,,,43.78685,10.56998,92.74107,,,,42.32888,16.51006,92.73888,,,,42.44636,18.43879,42.6167,42.42577,42.56544,42.67561,42.76818,43.03936,
,,,,,,,,,,,,,43.76654,10.57003,92.69693,,,,42.30508,16.50997,92.6922,,,,42.42199,18.48217,42.6294,42.41833,42.70254,42.59759,42.48281,42.63169,
,,,,,,,,,,,,,43.77101,10.79003,92.65305,,,,42.31977,16.73002,92.64574,,,,42.38609,18.54385,42.60474,42.39846,43.26434,43.2678,43.21455,43.34808,
,,,,,,,,,,,,,43.77027,11.08335,92.60963,,,,42.32144,17.02335,92.59931,,,,42.38088,18.60598,42.58326,42.37766,42.73477,42.78762,42.8418,43.05368,
,,,,,,,,,,,,,43.78144,11.69447,92.56696,,,,42.31623,17.41444,92.55306,,,,42.36842,18.66805,42.5855,42.37989,42.79959,42.64069,42.56461,42.73361,
,,,,,,,,,,,,,43.78088,12.28928,92.52489,,,,42.32144,17.71593,92.50712,,,,42.34758,18.71129,42.54123,42.3485,43.36363,43.35474,43.32219,43.42172,
,,,,,,,,,,,,,43.78517,13.00903,92.48362,,,,42.32571,18.04457,92.4613,,,,42.32507,18.77268,42.53171,42.3264,42.72787,42.79078,42.83287,43.09292,
,,,,,,,,,,,,,43.7779,13.43093,92.44195,,,,42.31698,18.38498,92.41571,,,,42.3074,18.83389,42.51602,42.29891,43.07677,42.9171,42.76093,42.84148,
,,,,,,,,,,,,,43.77325,13.78975,92.40012,,,,42.32571,18.7085,92.37063,,,,42.31466,18.87657,42.4979,42.28033,43.35096,43.38446,43.36402,43.5149,
,,,,,,,,,,,,,43.77194,14.0699,92.35823,,,,42.3101,19.25935,92.32588,,,,42.29829,18.93728,42.47343,42.28461,42.72266,42.76626,42.77877,43.02894,
,,,,,,,,,,,,,43.76971,14.64353,92.31703,,,,42.30806,19.66428,92.2816,,,,42.28638,18.97891,42.46727,42.28089,43.23026,43.01573,42.85221,42.9525,
,,,,,,,,,,,,,43.76375,15.26772,92.27648,,,,42.30136,20.09071,92.23779,,,,42.2648,19.03844,42.43308,42.25062,43.46627,43.51876,43.50085,43.67335,
,,,,,,,,,,,,,43.76207,15.98038,92.23641,,,,42.29597,20.33145,92.19398,,,,42.26424,19.098,42.43234,42.24969,42.75041,42.8218,42.84868,43.09905,
,,,,,,,,,,,,,43.76524,16.61721,92.19663,,,,42.29021,20.68881,92.15098,,,,42.24025,19.13832,42.43439,42.22294,43.30775,43.25053,43.04871,43.03117,
,,,,,,,,,,,,,43.76151,17.05511,92.15735,,,,42.29318,21.25032,92.10845,,,,42.22909,19.17762,42.40974,42.19118,43.46943,43.50019,43.54695,43.69715,
,,,,,,,,,,,,,43.76207,17.4309,92.11823,,,,42.29095,21.63686,92.06615,,,,42.20528,19.25287,42.41347,42.18654,42.86423,42.93028,42.96915,43.174,
,,,,,,,,,,,,,43.78983,17.69441,92.07981,,,,42.30192,22.072,92.02441,,,,42.19486,19.29129,42.38751,42.19917,43.42771,43.41623,43.29709,43.35923,
,,,,,,,,,,,,,43.78815,18.27347,92.04198,,,,42.29076,22.31306,91.98322,,,,42.19058,19.34772,42.36659,42.17688,43.37313,43.46155,43.62262,43.7827,
,,,,,,,,,,,,,43.7712,18.89959,92.00467,,,,42.28407,22.8873,91.94212,,,,42.18668,19.42258,42.37331,42.15533,42.92179,42.95406,42.95502,43.13829,
,,,,,,,,,,,,,43.76431,19.60916,91.96797,,,,42.30657,23.30412,91.90199,,,,42.16584,19.46053,42.36192,42.14586,43.5812,43.55759,43.49917,43.63467,
,,,,,,,,,,,,,43.801,20.24741,91.93198,,,,42.28798,23.93483,91.86256,,,,42.1398,19.51686,42.33726,42.14048,43.0939,43.15765,43.20786,43.48867,
,,,,,,,,,,,,,43.76598,20.46539,91.89652,,,,42.29393,24.47542,91.82402,,,,42.1145,19.57327,42.31205,42.11522,43.42547,43.18756,43.01154,43.15763,
,,,,,,,,,,,,,43.77623,20.54732,91.86148,,,,42.28704,25.22479,91.78569,,,,42.11766,19.62931,42.30364,42.10036,43.72556,43.74242,43.71724,43.83831,
,,,,,,,,,,,,,43.78461,20.42004,91.82677,,,,42.29448,25.64501,91.74821,,,,42.12362,19.68538,42.32157,42.08123,43.00449,43.05158,43.11341,43.34882,
,,,,,,,,,,,,,43.77101,20.47758,91.79253,,,,42.29448,26.21507,91.71133,,,,42.08716,19.72273,42.30289,42.07956,43.50892,43.52861,43.41161,43.46933,
,,,,,,,,,,,,,43.77623,20.48164,91.75926,,,,42.29913,26.79496,91.67552,,,,42.08865,19.79666,42.27245,42.07528,43.53277,43.6161,43.70813,43.86602,
,,,,,,,,,,,,,43.77343,20.45975,91.72665,,,,42.28574,27.09834,91.64024,,,,42.06688,19.87102,42.26647,42.04984,43.0492,43.09542,43.12159,43.3252,
,,,,,,,,,,,,,43.76151,20.47299,91.69546,,,,42.27961,27.14279,91.60593,,,,42.05349,19.90877,42.25676,42.06321,43.75388,43.74464,43.64939,43.7483,
,,,,,,,,,,,,,43.77493,20.47146,91.66547,,,,42.28426,27.01203,91.57225,,,,42.05293,19.96431,42.25508,42.02179,43.32787,43.40304,43.50215,43.7284,
,,,,,,,,,,,,,43.75499,20.46807,91.63676,,,,42.28946,27.08439,91.53934,,,,42.03061,20.01977,42.23771,42.02903,43.65124,43.57152,43.37443,43.3875,
,,,,,,,,,,,,,43.76282,20.47084,91.60915,,,,42.26548,27.07974,91.50754,,,,42.03117,20.05687,42.21099,42.01956,43.7943,43.83455,43.80202,43.94487,
,,,,,,,,,,,,,43.77641,20.47012,91.58232,,,,42.27013,27.05872,91.47659,,,,42.01033,20.1117,42.22594,41.99727,43.29266,43.3605,43.35807,43.49667,
,,,,,,,,,,,,,43.76431,20.46968,91.55622,,,,42.25805,27.07428,91.44685,,,,41.99917,20.16641,42.17139,41.99783,43.95449,43.94601,43.87694,43.92628,
,,,,,,,,,,,,,43.78163,20.25021,91.53015,,,,42.30564,27.07091,91.41766,,,,41.98597,20.22145,42.17158,41.97183,43.59908,43.78774,43.95409,44.11132,
,,,,,,,,,,,,,43.78088,19.95667,91.50481,,,,42.28649,27.06797,91.38946,,,,41.98206,20.2759,42.14524,41.96013,43.54674,43.42886,43.24187,43.35868,
,,,,,,,,,,,,,43.77474,19.56552,91.48024,,,,42.28704,27.07105,91.36213,,,,41.96215,20.32971,42.16093,41.94601,44.00199,43.98985,43.91505,43.99602,
,,,,,,,,,,,,,43.7928,19.26414,91.45604,,,,42.27738,27.06998,91.3358,,,,41.94262,20.40253,42.14749,41.94675,43.42529,43.53975,43.5423,43.76634,
,,,,,,,,,,,,,43.80678,18.93544,91.43216,,,,42.28723,26.84967,91.31021,,,,41.94504,20.43859,42.12974,41.91704,43.84943,43.83381,43.76038,43.89429,
,,,,,,,,,,,,,43.80752,18.59503,91.40864,,,,42.28556,26.5569,91.28545,,,,41.90486,20.5115,42.11835,41.91927,43.68607,43.81913,43.91487,44.07878,
,,,,,,,,,,,,,43.80603,18.27154,91.38566,,,,42.28054,26.16552,91.26149,,,,41.89817,20.56641,42.09874,41.93338,43.94108,43.89251,43.69772,43.70069,
,,,,,,,,,,,,,43.80175,17.94067,91.36322,,,,42.29523,25.86403,91.23772,,,,41.9257,20.6024,42.12227,41.90366,44.00572,44.02997,43.99964,44.1329,
,,,,,,,,,,,,,43.83062,17.60908,91.34126,,,,42.30062,25.53548,91.21472,,,,41.94076,20.67524,42.13927,41.95771,43.48117,43.55443,43.57447,43.73044,
,,,,,,,,,,,,,43.8418,17.28043,91.31955,,,,42.27831,25.19501,91.19215,,,,41.99248,20.73007,42.17084,42.02996,44.16517,44.17356,44.1097,44.20078,
,,,,,,,,,,,,,43.84031,16.95006,91.29775,,,,42.26846,24.87151,91.17059,,,,42.00438,20.78472,42.20894,42.05857,43.60933,43.76861,43.86802,44.1329,
,,,,,,,,,,,,,43.88129,16.61986,91.27598,,,,42.29913,24.54067,91.14916,,,,42.04828,20.83919,42.26871,42.11744,43.88501,43.90068,43.82581,43.84742,
,,,,,,,,,,,,,43.84254,16.07012,91.25355,,,,42.28259,24.20906,91.12799,,,,42.08344,20.91222,42.31036,42.13546,44.16014,44.17783,44.22794,44.32631,
,,,,,,,,,,,,,43.85986,15.44668,91.23089,,,,42.27533,23.88041,91.10702,,,,42.11227,20.96724,42.39554,42.18449,43.70992,43.59623,43.6637,43.88741,
,,,,,,,,,,,,,43.85465,14.72555,91.20753,,,,42.27441,23.55005,91.08594,,,,42.1465,21.02211,42.42412,42.23278,44.21733,44.21201,44.12922,44.2363,
,,,,,,,,,,,,,43.8567,14.09412,91.18401,,,,42.27236,23.21984,91.06475,,,,42.19505,21.09556,42.46054,42.26306,43.80678,43.87932,43.88456,44.12862,
,,,,,,,,,,,,,43.86192,13.43545,91.16003,,,,42.27887,22.6701,91.04335,,,,42.2276,21.13229,42.51975,42.29222,44.1905,44.22112,44.22645,44.33989,
,,,,,,,,,,,,,43.877,12.76504,91.13505,,,,42.27738,22.26666,91.02161,,,,42.2702,21.20591,42.55113,42.31135,43.95375,44.08124,44.18927,44.3927,
,,,,,,,,,,,,,43.85614,12.11154,91.10894,,,,42.25005,21.61887,90.99924,,,,42.30349,21.28034,42.57504,42.34033,44.29034,44.13046,43.81987,43.97612,
,,,,,,,,,,,,,43.85614,11.45068,91.08125,,,,42.29764,21.08521,90.97579,,,,42.31912,21.31763,42.5728,42.3628,44.51779,44.56161,44.48616,44.61271,
,,,,,,,,,,,,,43.86266,10.78908,91.05219,,,,42.29987,20.33691,90.95181,,,,42.33493,21.39187,42.58924,42.36782,43.79355,43.8613,43.82637,44.08752,
,,,,,,,,,,,,,43.8688,10.13043,91.02138,,,,42.29448,19.69366,90.92672,,,,42.33772,21.44821,42.58532,42.36633,44.43192,44.41059,44.25117,44.38954,
,,,,,,,,,,,,,43.85893,9.910064,90.98918,,,,42.29764,19.05193,90.90071,,,,42.36451,21.50498,42.5756,42.38583,44.12736,44.26644,44.28092,44.56083,
,,,,,,,,,,,,,43.83435,9.836526,90.95638,,,,42.29615,18.37417,90.87341,,,,42.36302,21.50503,42.58662,42.35444,44.37007,44.45294,44.37759,44.52345,
,,,,,,,,,,,,,43.85521,9.959007,90.92231,,,,42.29467,17.71992,90.84503,,,,42.34684,21.50413,42.57411,42.35389,44.38497,44.5122,44.63396,44.79274,
,,,,,,,,,,,,,43.8554,9.901866,90.88703,,,,42.28704,17.06201,90.81554,,,,42.35037,21.48304,42.55917,42.35017,44.59304,44.57015,44.26809,44.34956,
,,,,,,,,,,,,,43.84198,9.899133,90.85058,,,,42.30508,16.3987,90.78423,,,,42.33326,21.4783,42.53825,42.34645,44.64054,44.65133,44.64066,44.80464,
,,,,,,,,,,,,,43.83583,9.920002,90.81326,,,,42.30192,15.74021,90.75198,,,,42.32656,21.45374,42.52723,42.32268,44.18827,44.22631,44.21827,44.44013,
,,,,,,,,,,,,,43.82243,9.907001,90.77451,,,,42.29671,15.52031,90.71835,,,,42.31335,21.44591,42.5332,42.33364,44.82924,44.87647,44.77692,44.91176,
,,,,,,,,,,,,,43.82838,9.908711,90.73515,,,,42.29615,15.44641,90.68366,,,,42.30499,21.43648,42.52423,42.3121,44.24061,44.41133,44.46237,44.79144,
,,,,,,,,,,,,,43.8241,9.911904,90.69479,,,,42.29523,15.56897,90.64779,,,,42.30666,21.40666,42.48146,42.32045,44.62117,44.62514,44.57298,44.73788,
,,,,,,,,,,,,,43.82615,9.909205,90.65318,,,,42.29244,15.5119,90.61067,,,,42.29903,21.41219,42.48819,42.2742,44.68544,44.8512,44.96265,45.12471,
,,,,,,,,,,,,,43.83136,9.909941,90.6103,,,,42.31326,15.50909,90.57249,,,,42.29085,21.37943,42.47418,42.29148,44.77913,44.71374,44.46813,44.55264,
,,,,,,,,,,,,,43.83379,9.91035,90.56682,,,,42.31995,15.52999,90.53323,,,,42.24397,21.36275,42.4824,42.25953,44.99614,45.01077,44.9145,45.08584,
,,,,,,,,,,,,,43.84794,9.909832,90.52232,,,,42.30564,15.51699,90.49294,,,,42.22183,21.34379,42.43364,42.23409,44.59006,44.55696,44.52837,44.77061,
,,,,,,,,,,,,,43.83602,9.910041,90.47706,,,,42.30657,15.51869,90.45164,,,,42.19058,21.32341,42.40824,42.19341,44.98701,45.013,44.94108,45.07914,
,,,,,,,,,,,,,43.82988,9.910074,90.43102,,,,42.32274,15.52189,90.40942,,,,42.16901,21.31989,42.38134,42.18654,44.57497,44.65133,44.62002,44.87327,
,,,,,,,,,,,,,43.83751,10.12998,90.38466,,,,42.30192,15.51919,90.36625,,,,42.15245,21.31489,42.34044,42.13825,45.09505,45.12222,45.05263,45.17009,
,,,,,,,,,,,,,43.85316,10.42337,90.33805,,,,42.30415,15.51992,90.32264,,,,42.11915,21.27135,42.32082,42.11466,44.84396,45.03009,45.18723,45.38805,
,,,,,,,,,,,,,43.8323,11.03447,90.29158,,,,42.293,15.52033,90.27817,,,,42.11171,21.24409,42.29692,42.09516,44.90058,44.85863,44.6347,44.68431,
,,,,,,,,,,,,,43.82336,11.40927,90.24507,,,,42.322,15.51982,90.23334,,,,42.13329,21.21478,42.30532,42.09739,45.25469,45.22551,45.148,45.27349,
,,,,,,,,,,,,,43.83211,11.8357,90.19824,,,,42.29523,15.52002,90.18802,,,,42.06986,21.16461,42.27824,42.08123,44.62862,44.66898,44.70981,44.92385,
,,,,,,,,,,,,,43.83155,12.08648,90.15102,,,,42.3088,15.52006,90.14234,,,,42.06409,21.14933,42.26778,42.04984,45.1541,45.14916,45.04761,45.17752,
,,,,,,,,,,,,,43.82857,12.43715,90.104,,,,42.29746,15.73997,90.09645,,,,42.05888,21.11357,42.22239,42.02253,44.75752,44.85325,44.88903,45.15149,
,,,,,,,,,,,,,43.84124,12.77978,90.05696,,,,42.29839,16.03335,90.05018,,,,42.02596,21.09385,42.23416,42.02476,45.14497,45.1551,45.17849,45.34193,
,,,,,,,,,,,,,43.81497,13.09447,90.00967,,,,42.31382,16.42446,90.00361,,,,42.0334,21.03523,42.21473,42.02978,44.865,44.97362,45.12253,45.32835,
,,,,,,,,,,,,,43.83658,13.43047,89.96297,,,,42.30508,16.72593,89.95738,,,,42.02466,20.99207,42.22314,41.98464,45.23979,45.12817,44.826,44.8954,
,,,,,,,,,,,,,43.81348,13.76157,89.91634,,,,42.30954,17.05458,89.91135,,,,42.00215,20.96521,42.21286,42.00099,45.42457,45.44173,45.39916,45.54948,
,,,,,,,,,,,,,43.80473,14.08884,89.87007,,,,42.30192,17.39499,89.86533,,,,41.98969,20.89928,42.2237,41.99282,44.72697,44.67957,44.70684,44.92459,
,,,,,,,,,,,,,43.78163,14.42029,89.82394,,,,42.29541,17.7185,89.81928,,,,41.98299,20.86738,42.19456,41.9943,45.31802,45.25225,45.15153,45.24801,
,,,,,,,,,,,,,43.82484,14.75023,89.77807,,,,42.30136,18.04935,89.77393,,,,41.99024,20.79582,42.18634,41.98762,44.95945,45.05164,45.1032,45.36852,
,,,,,,,,,,,,,43.81646,15.07979,89.73252,,,,42.2969,18.60095,89.72867,,,,41.9776,20.73984,42.16037,41.96941,45.21743,45.22866,45.20805,45.30157,
,,,,,,,,,,,,,43.79355,15.4101,89.68736,,,,42.29318,19.00293,89.68381,,,,41.95992,20.66236,42.1529,41.95715,45.22619,45.31244,45.44824,45.59616,
,,,,,,,,,,,,,43.78964,15.96004,89.64232,,,,42.31177,19.43108,89.63937,,,,41.92719,20.58111,42.1402,41.92205,45.27164,45.11777,44.95763,45.12768,
,,,,,,,,,,,,,43.76747,16.58331,89.59747,,,,42.30582,19.67165,89.59509,,,,41.91137,20.53396,42.12657,41.91332,45.43128,45.47832,45.42593,45.55078,
,,,,,,,,,,,,,43.77027,17.30449,89.55305,,,,42.28928,20.24855,89.55084,,,,41.91435,20.44676,42.12675,41.90812,44.9641,45.00204,45.01693,45.21174,
,,,,,,,,,,,,,43.78815,17.93595,89.50921,,,,42.28259,20.66376,89.50748,,,,41.89221,20.37429,42.09388,41.88639,45.58253,45.56358,45.51313,45.62424,
,,,,,,,,,,,,,43.77008,18.37458,89.46558,,,,42.28946,21.29465,89.46441,,,,41.8764,20.28034,42.09986,41.86782,45.18614,45.37801,45.54287,45.73396,
,,,,,,,,,,,,,43.77474,18.97167,89.42239,,,,42.28779,21.61566,89.42211,,,,41.86394,20.1822,42.09089,41.87524,45.28524,45.2465,45.03069,45.08584,
,,,,,,,,,,,,,43.78442,19.5274,89.38003,,,,42.28128,22.29136,89.3801,,,,41.8498,20.09849,42.08099,41.86187,45.66896,45.63937,45.61333,45.68933,
,,,,,,,,,,,,,43.76971,20.27788,89.33793,,,,42.30062,22.61389,89.33877,,,,41.83697,19.99302,42.04233,41.83457,45.04066,45.12427,45.17179,45.39158,
,,,,,,,,,,,,,43.76524,20.91232,89.29668,,,,42.30731,23.27363,89.29813,,,,41.84961,19.92054,42.03784,41.82993,45.56521,45.54445,45.44694,45.58574,
,,,,,,,,,,,,,43.75928,21.5592,89.2561,,,,42.29615,23.82629,89.25813,,,,41.79753,19.80735,42.01319,41.80485,45.24687,45.36464,45.42686,45.66032,
,,,,,,,,,,,,,43.77995,22.23647,89.2165,,,,42.31084,24.55794,89.21857,,,,41.79456,19.76491,42.0003,41.79649,45.5654,45.56433,45.41348,45.39605,
,,,,,,,,,,,,,43.77176,22.88933,89.17807,,,,42.29541,25.20596,89.17962,,,,41.78414,19.72141,42.00516,41.77941,45.60489,45.64309,45.68546,45.82974,
,,,,,,,,,,,,,43.76729,23.54833,89.14091,,,,42.30043,25.85006,89.14191,,,,41.7514,19.67684,41.97714,41.77514,45.17254,45.22495,45.22961,45.3953,
,,,,,,,,,,,,,43.78088,24.21138,89.10509,,,,42.29597,26.52465,89.10487,,,,41.7607,19.65043,41.95491,41.76232,45.80606,45.80526,45.7734,45.89167,
,,,,,,,,,,,,,43.77101,24.42968,89.07002,,,,42.28612,27.18022,89.0689,,,,41.75214,19.62349,41.95566,41.7625,45.40501,45.54873,45.69662,45.89149,
,,,,,,,,,,,,,43.7779,24.50313,89.03648,,,,42.30062,27.39831,89.03372,,,,41.74693,19.55898,41.94669,41.72127,45.37465,45.23962,45.11305,45.26437,
,,,,,,,,,,,,,43.76375,24.38139,89.00428,,,,42.29076,27.4744,88.99964,,,,41.72015,19.53056,41.9437,41.72889,45.86399,45.84965,45.7786,45.87679,
,,,,,,,,,,,,,43.77697,24.43807,88.97282,,,,42.29746,27.35098,88.96642,,,,41.72182,19.50166,41.92857,41.71124,45.33125,45.41591,45.42965,45.68022,
,,,,,,,,,,,,,43.76337,24.44086,88.94197,,,,42.29895,27.4079,88.93389,,,,41.71717,19.45404,41.90691,41.69769,45.66133,45.66854,45.50922,45.46002,
,,,,,,,,,,,,,43.76971,24.42011,88.91196,,,,42.29541,27.41109,88.90253,,,,41.68685,19.40508,41.88748,41.67335,45.82246,45.88625,45.92863,46.05013,
,,,,,,,,,,,,,43.77194,24.43301,88.88271,,,,42.30415,27.38999,88.87186,,,,41.68815,19.35572,41.88524,41.66945,45.27853,45.34959,45.35083,45.52325,
,,,,,,,,,,,,,43.78144,24.43133,88.8544,,,,42.2811,27.40299,88.84273,,,,41.68834,19.3243,41.85984,41.67911,45.87964,45.86024,45.80463,45.94133,
,,,,,,,,,,,,,43.78535,24.20815,88.82687,,,,42.29393,27.40136,88.81421,,,,41.67104,19.25506,41.85928,41.67484,45.44674,45.55913,45.64679,45.89614,
,,,,,,,,,,,,,43.78815,23.9175,88.7999,,,,42.27738,27.39811,88.78682,,,,41.66155,19.20335,41.84564,41.64791,45.39905,45.36148,45.32331,45.50391,
,,,,,,,,,,,,,43.81423,23.52566,88.77346,,,,42.28853,27.40082,88.76035,,,,41.63756,19.15044,41.83667,41.62859,46.03909,46.06959,46.00616,46.13716,
,,,,,,,,,,,,,43.80156,23.22377,88.74752,,,,42.26622,27.1801,88.73479,,,,41.62565,19.09633,41.82565,41.6258,45.33944,45.43504,45.51833,45.78157,
,,,,,,,,,,,,,43.82559,22.89564,88.72179,,,,42.28128,26.88634,88.70997,,,,41.62268,19.0607,41.80828,41.62339,45.76266,45.72352,45.58749,45.54483,
,,,,,,,,,,,,,43.82857,22.55502,88.69669,,,,42.28574,26.49575,88.68593,,,,41.59161,18.98737,41.80548,41.59832,45.97874,46.0029,46.06174,46.16022,
,,,,,,,,,,,,,43.83062,22.23148,88.67204,,,,42.293,26.19406,88.66264,,,,41.59161,18.93168,41.79427,41.58791,45.38285,45.47387,45.51536,45.71146,
,,,,,,,,,,,,,43.84999,21.90071,88.64778,,,,42.29764,25.86539,88.64006,,,,41.59217,18.87586,41.7868,41.58475,45.91485,45.90854,45.82973,45.93314,
,,,,,,,,,,,,,43.85968,21.56907,88.62395,,,,42.293,25.52507,88.6183,,,,41.58566,18.80027,41.76812,41.57287,45.74254,45.88699,46.00151,46.17882,
,,,,,,,,,,,,,43.85688,21.24042,88.60042,,,,42.28798,25.20151,88.59685,,,,41.56538,18.72369,41.76588,41.55597,45.48846,45.51027,45.48189,45.64005,
,,,,,,,,,,,,,43.84422,20.91007,88.57686,,,,42.28407,24.87065,88.57602,,,,41.55422,18.68319,41.73898,41.55077,46.06014,46.08891,46.0307,46.1565,
,,,,,,,,,,,,,43.85595,20.57985,88.55301,,,,42.2798,24.53908,88.55508,,,,41.53041,18.62438,41.71937,41.52922,45.53019,45.63566,45.70777,45.94226,
,,,,,,,,,,,,,43.85446,20.03012,88.52904,,,,42.28259,24.21041,88.53408,,,,41.49619,18.56519,41.70742,41.51511,45.58011,45.55913,45.50643,45.67148,
,,,,,,,,,,,,,43.8472,19.40668,88.50519,,,,42.29374,23.88005,88.51269,,,,41.4986,18.52394,41.71489,41.49189,46.22388,46.24049,46.21493,46.33132,
,,,,,,,,,,,,,43.86135,18.90555,88.48098,,,,42.28798,23.32985,88.49118,,,,41.5066,18.44581,41.68201,41.49504,45.58682,45.70569,45.78511,46.05384,
,,,,,,,,,,,,,43.83677,18.34745,88.45691,,,,42.2969,22.70677,88.46942,,,,41.48074,18.40402,41.67454,41.47332,45.66953,45.54278,45.43653,45.61345,
,,,,,,,,,,,,,43.87849,18.00656,88.432,,,,42.29895,22.20555,88.44733,,,,41.49321,18.34422,41.68388,41.5047,46.21214,46.22265,46.17924,46.29636,
,,,,,,,,,,,,,43.88222,17.31985,88.40613,,,,42.28946,21.64739,88.42451,,,,41.52092,18.28433,41.68668,41.51715,45.67027,45.74656,45.77935,46.00846,
,,,,,,,,,,,,,43.88352,16.79129,88.37926,,,,42.31847,21.08657,88.40092,,,,41.5438,18.24363,41.74272,41.55523,45.62184,45.54074,45.52354,45.71909,
,,,,,,,,,,,,,43.86862,16.05257,88.3513,,,,42.29839,20.3265,88.37675,,,,41.57227,18.1852,41.77092,41.58996,46.28796,46.27708,46.21865,46.3224,
,,,,,,,,,,,,,43.8919,15.40124,88.32205,,,,42.34208,19.70016,88.35188,,,,41.61542,0,41.80399,41.65014,45.66077,45.7525,45.8156,46.05886,
,,,,,,,,,,,,,43.87775,14.7617,88.29166,,,,42.3272,19.05108,88.32593,,,,41.65039,0,41.8688,41.70753,45.83717,45.71293,45.63118,45.76,
,,,,,,,,,,,,,43.88073,14.08517,88.25977,,,,42.33092,18.37258,88.29919,,,,41.67123,0,41.94296,41.73873,45.89156,45.94049,45.96879,45.99061,
,,,,,,,,,,,,,43.87943,13.42937,88.22688,,,,42.33241,17.72127,88.27107,,,,41.77763,0,41.99806,41.80095,45.50709,43.04415,45.54194,45.54483,
,,,,,,,,,,,,,43.8716,12.77208,88.19278,,,,42.33464,17.06164,88.24189,,,,41.61765,0,41.88897,41.67019,46.12925,45.94104,46.0781,47.1459,
,,,,,,,,,,,,,43.86862,12.10887,88.15792,,,,42.31847,16.3985,88.21172,,,,41.92997,0,42.18653,42.00675,45.84928,46.11287,45.9264,46.2123,
,,,,,,,,,,,,,43.87849,11.89011,88.1226,,,,42.33111,15.74047,88.18033,,,,41.85482,0,42.15739,41.87673,45.6576,45.45232,45.66613,45.4682,
,,,,,,,,,,,,,43.86713,11.81702,88.08656,,,,42.33408,15.0802,88.14748,,,,41.76479,0,42.00871,41.81191,45.83941,46.14482,45.84032,46.60061,
,,,,,,,,,,,,,43.86135,11.93866,88.05012,,,,42.32739,14.85972,88.11344,,,,41.92328,0,42.15122,41.97926,45.78203,45.91299,45.81114,45.8329,
,,,,,,,,,,,,,43.8621,11.88193,88.01279,,,,42.34747,14.7868,88.07841,,,,41.92551,0,42.16766,41.91759,45.72392,45.75454,45.71539,45.73229,
,,,,,,,,,,,,,43.8634,11.8792,87.97465,,,,42.34282,14.90891,88.04212,,,,41.8764,0,42.13404,41.90664,45.7716,45.95015,45.76001,46.07244,
,,,,,,,,,,,,,43.8554,11.89993,87.93587,,,,42.3339,14.85181,88.00493,,,,41.91305,0,42.12881,41.90942,45.75018,45.86098,45.75704,45.82919,
,,,,,,,,,,,,,43.85465,11.88702,87.89601,,,,42.32869,14.84917,87.96687,,,,41.90989,0,42.14394,41.92966,45.71349,45.83498,45.69978,45.86396,
,,,,,,,,,,,,,43.86061,11.88872,87.85572,,,,42.35918,14.86996,87.92767,,,,41.89817,0,42.10583,41.90199,45.73751,45.89201,45.7325,45.97629,
