Description,Value,Timing,Start,End,RL_PVR,LL_PVR,RA_DET1,RA_BLD1,RA_OCS1,LA_DET1,LA_BLD1,LA_OCS1,RL_DET1,RL_BLD1,RL_OCS1,RL_DET2,RL_BLD2,RL_OCS2,LL_DET1,LL_BLD1,LL_OCS1,LL_DET2,LL_BLD2,LL_OCS2,TRADET,TRAOCC,TLADET,TLAOCC,TRLDET,TRLOCC,TLLDET,TLLOCC,
,,,,,,,,,,,,,,,,,,,,,,,,,54.43214,46.3374,52.26236,136.0319,42.34955,141.784,42.20283,141.3477,
,,,,,,,,,,,,,,,,,,,,,,,,,54.41577,46.33949,52.23397,135.8835,42.35625,141.9403,42.18573,142.2484,
,,,,,,,,,,,,,,,,,,,,,,,,,54.36815,46.34152,52.21604,136.4171,42.34731,142.1491,42.19744,143.2258,
,,,,,,,,,,,,,,,,,,,,,,,,,54.38062,46.3435,52.20408,136.4506,42.33241,141.8138,42.19372,143.2781,
,,,,,,,,,,,,,,,,,,,,,,,,,54.34192,46.34543,52.19605,136.2022,42.34359,141.1631,42.19837,142.6376,
,,,,,,,,,,,,,,,,,,,,,,,,,54.33746,46.34729,52.17588,135.6918,42.35104,141.2307,42.20116,142.7603,
,,,,,,,,,,,,,,,,,,,,,,,,,54.30844,46.3491,52.16467,135.3748,42.34787,141.0707,42.20339,142.9076,
,,,,,,,,,,,,,,,,,,,,,,,,,54.30919,46.35083,52.14207,135.2596,42.35607,140.4808,42.18275,142.4708,
,,,,,,,,,,,,,,,,,,,,,,,,,54.28537,46.35249,52.14824,135.1014,42.33893,139.6516,42.19019,141.7196,
,,,,,,,,,,,,,,,,,,,,,,,,,54.27347,46.35407,52.13834,134.8746,42.35775,139.7652,42.19986,141.7933,
,,,,,,,,,,,,,,,,,,,,,,,,,54.24836,46.35557,52.12059,134.7067,42.34266,140.7676,42.17439,141.6242,
,,,,,,,,,,,,,,,,,,,,,,,,,54.25338,46.35698,52.09874,134.5997,42.3652,141.0856,42.17215,141.0447,
,,,,,,,,,,,,,,,,,,,,,,,,,54.24985,46.3583,52.12115,134.4959,42.35551,141.8645,42.18777,140.2936,
,,,,,,,,,,,,,,,,,,,,,,,,,54.25431,46.35951,52.11088,134.4095,42.35011,143.4967,42.16713,140.3434,
,,,,,,,,,,,,,,,,,,,,,,,,,54.24761,46.37312,52.12059,134.3516,42.35104,144.3871,42.1887,140.9036,
,,,,,,,,,,,,,,,,,,,,,,,,,54.23608,46.39944,52.10247,134.3116,42.33819,144.242,42.21305,141.0864,
,,,,,,,,,,,,,,,,,,,,,,,,,54.23273,46.42626,52.12115,134.2789,42.35477,144.3923,42.18777,141.715,
,,,,,,,,,,,,,,,,,,,,,,,,,54.24669,46.45362,52.11368,134.2514,42.35756,144.6105,42.19093,143.3942,
,,,,,,,,,,,,,,,,,,,,,,,,,54.24464,46.48151,52.09649,134.221,42.36613,144.3245,42.18851,144.5435,
,,,,,,,,,,,,,,,,,,,,,,,,,54.22287,46.48494,52.1092,134.1601,42.36129,143.5681,42.20041,144.6579,
,,,,,,,,,,,,,,,,,,,,,,,,,54.22678,46.4883,52.10266,134.1512,42.36147,143.7808,42.17364,144.9727,
,,,,,,,,,,,,,,,,,,,,,,,,,54.23199,46.49158,52.09295,134.1346,42.35477,143.8097,42.19316,145.282,
,,,,,,,,,,,,,,,,,,,,,,,,,54.22976,46.49478,52.09799,134.1133,42.33539,143.3305,42.18777,144.9779,
,,,,,,,,,,,,,,,,,,,,,,,,,54.23124,46.49789,52.0696,134.0915,42.35402,142.5392,42.17736,144.1624,
,,,,,,,,,,,,,,,,,,,,,,,,,54.22976,46.5009,52.08398,134.0477,42.357,142.5679,42.18554,144.3789,
,,,,,,,,,,,,,,,,,,,,,,,,,54.22734,46.50413,52.07707,134.0249,42.35328,142.3757,42.19149,144.4853,
,,,,,,,,,,,,,,,,,,,,,,,,,54.22455,46.5204,52.07856,134.0078,42.36948,141.8844,42.18926,144.0473,
,,,,,,,,,,,,,,,,,,,,,,,,,54.22511,46.54943,52.08099,133.9624,42.3488,141.6052,42.19762,143.4142,
,,,,,,,,,,,,,,,,,,,,,,,,,54.19609,46.56654,52.10247,133.9513,42.36669,142.7039,42.17308,143.539,
,,,,,,,,,,,,,,,,,,,,,,,,,54.20446,46.58394,52.09594,133.9467,42.33465,144.9473,42.20562,143.3932,
,,,,,,,,,,,,,,,,,,,,,,,,,54.20222,46.61412,52.08249,133.9,42.35849,145.4346,42.17364,142.9062,
,,,,,,,,,,,,,,,,,,,,,,,,,54.18958,46.64491,52.09967,133.8941,42.33744,146.2038,42.17271,142.4187,
,,,,,,,,,,,,,,,,,,,,,,,,,54.20055,46.66382,52.08697,133.8843,42.34415,147.0746,42.1848,143.0274,
,,,,,,,,,,,,,,,,,,,,,,,,,54.17916,46.68304,52.07277,133.8664,42.36948,147.1133,42.18126,144.7776,
,,,,,,,,,,,,,,,,,,,,,,,,,54.17749,46.71508,52.08379,133.8553,42.34731,146.4362,42.20339,145.25,
,,,,,,,,,,,,,,,,,,,,,,,,,54.19014,46.73525,52.08772,133.8464,42.35384,146.6117,42.17308,146.0372,
,,,,,,,,,,,,,,,,,,,,,,,,,54.19627,46.76826,52.0795,133.8337,42.357,146.8649,42.19019,147.2742,
,,,,,,,,,,,,,,,,,,,,,,,,,54.17395,46.80256,52.07502,133.8397,42.3434,146.6541,42.1887,147.6402,
,,,,,,,,,,,,,,,,,,,,,,,,,54.18734,46.81319,52.05988,133.83,42.34937,145.9928,42.20488,147.3644,
,,,,,,,,,,,,,,,,,,,,,,,,,54.19553,46.82459,52.05708,133.8332,42.3516,146.229,42.18034,147.5457,
,,,,,,,,,,,,,,,,,,,,,,,,,54.19609,46.83683,52.0808,133.822,42.37321,146.1917,42.20488,147.8448,
,,,,,,,,,,,,,,,,,,,,,,,,,54.18883,46.84931,52.08379,133.7931,42.35625,145.6985,42.18126,147.5623,
,,,,,,,,,,,,,,,,,,,,,,,,,54.1933,46.86206,52.05036,133.8094,42.35625,144.9516,42.20878,146.8345,
,,,,,,,,,,,,,,,,,,,,,,,,,54.19014,46.87507,52.07651,133.801,42.3339,145.0001,42.20506,147.0748,
,,,,,,,,,,,,,,,,,,,,,,,,,54.19776,46.88836,52.06082,133.8137,42.34285,144.9109,42.19818,147.1083,
,,,,,,,,,,,,,,,,,,,,,,,,,54.19534,46.90194,52.06885,133.7884,42.35682,144.5409,42.18331,146.6926,
,,,,,,,,,,,,,,,,,,,,,,,,,54.21394,46.9158,52.07333,133.7973,42.35328,144.3616,42.2058,146.0761,
,,,,,,,,,,,,,,,,,,,,,,,,,54.18269,46.94247,52.06605,133.7906,42.32627,145.518,42.19298,146.1987,
,,,,,,,,,,,,,,,,,,,,,,,,,54.20074,46.96976,52.07184,133.7988,42.36501,147.7082,42.20153,146.0668,
,,,,,,,,,,,,,,,,,,,,,,,,,54.19832,47.01019,52.04718,133.7923,42.33744,148.1498,42.18034,145.6006,
,,,,,,,,,,,,,,,,,,,,,,,,,54.20353,47.05159,52.0681,133.7921,42.34285,148.8811,42.18275,145.1371,
,,,,,,,,,,,,,,,,,,,,,,,,,54.21394,47.09399,52.06437,133.8295,42.32869,149.8043,42.19595,145.7062,
,,,,,,,,,,,,,,,,,,,,,,,,,54.20502,47.13742,52.04121,133.8926,42.32701,149.8548,42.17736,147.4669,
,,,,,,,,,,,,,,,,,,,,,,,,,54.21915,47.1819,52.03915,134.0113,42.32254,149.0918,42.19075,148.1349,
,,,,,,,,,,,,,,,,,,,,,,,,,54.19981,47.21496,52.05932,134.1644,42.35607,149.1497,42.18331,149.282,
,,,,,,,,,,,,,,,,,,,,,,,,,54.20446,47.211,52.06213,134.3404,42.34135,149.2755,42.16342,150.4003,
,,,,,,,,,,,,,,,,,,,,,,,,,54.21822,47.20629,52.05615,134.5224,42.34135,148.7992,42.19149,150.4337,
,,,,,,,,,,,,,,,,,,,,,,,,,54.23199,47.20079,52.08902,134.7156,42.34117,147.9373,42.19521,149.5797,
,,,,,,,,,,,,,,,,,,,,,,,,,54.22064,47.19447,52.08323,134.9342,42.35849,147.8494,42.19688,149.6578,
,,,,,,,,,,,,,,,,,,,,,,,,,54.23552,47.2123,52.10938,135.137,42.33446,147.5292,42.17885,149.7246,
,,,,,,,,,,,,,,,,,,,,,,,,,54.23775,47.23048,52.10117,135.3434,42.36743,146.8233,42.17067,149.1185,
,,,,,,,,,,,,,,,,,,,,,,,,,54.2558,47.24903,52.10023,135.5531,42.34191,146.8255,42.17085,148.3367,
,,,,,,,,,,,,,,,,,,,,,,,,,54.29579,47.28047,52.09145,135.7069,42.33074,149.002,42.17736,148.3179,
,,,,,,,,,,,,,,,,,,,,,,,,,54.30547,47.31261,52.15496,135.851,42.36371,151.2636,42.17457,148.2386,
,,,,,,,,,,,,,,,,,,,,,,,,,54.3382,47.35798,52.17139,135.9845,42.35682,151.5802,42.19316,148.3008,
,,,,,,,,,,,,,,,,,,,,,,,,,54.37113,47.40441,52.17962,136.0923,42.36576,151.8536,42.17662,149.1431,
,,,,,,,,,,,,,,,,,,,,,,,,,54.37113,47.43941,52.19755,136.1487,42.35979,152.0358,42.19446,151.464,
,,,,,,,,,,,,,,,,,,,,,,,,,54.40908,47.43739,52.21305,136.2462,42.33968,151.5584,42.17141,152.7361,
,,,,,,,,,,,,,,,,,,,,,,,,,54.39568,47.44709,52.21548,136.2871,42.34713,150.6962,42.19242,152.6402,
,,,,,,,,,,,,,,,,,,,,,,,,,54.41261,47.4566,52.23491,136.327,42.3503,150.7836,42.18256,152.7114,
,,,,,,,,,,,,,,,,,,,,,,,,,54.42898,47.45342,52.26554,136.3464,42.36222,150.56,42.20264,152.8879,
,,,,,,,,,,,,,,,,,,,,,,,,,54.43065,47.4494,52.23771,136.3443,42.32496,149.8422,42.19521,152.3694,
,,,,,,,,,,,,,,,,,,,,,,,,,54.43047,47.45702,52.21847,136.3243,42.32794,148.8586,42.18182,151.5107,
,,,,,,,,,,,,,,,,,,,,,,,,,54.43493,47.46434,52.23042,136.2996,42.34638,149.2561,42.17383,151.5055,
,,,,,,,,,,,,,,,,,,,,,,,,,54.42005,47.45888,52.25134,136.2633,42.33595,151.595,42.19075,151.2831,
,,,,,,,,,,,,,,,,,,,,,,,,,54.42024,47.46497,52.22575,136.2154,42.34583,152.5678,42.21082,150.5044,
,,,,,,,,,,,,,,,,,,,,,,,,,54.4074,47.45821,52.23173,136.1116,42.35849,153.6987,42.19967,149.7938,
,,,,,,,,,,,,,,,,,,,,,,,,,54.41205,47.45046,52.22874,136.0076,42.35253,154.5397,42.20339,150.7901,
,,,,,,,,,,,,,,,,,,,,,,,,,54.38527,47.46666,52.20035,135.8798,42.35253,154.3346,42.19762,153.2805,
,,,,,,,,,,,,,,,,,,,,,,,,,54.37466,47.483,52.20502,135.7238,42.34583,153.2557,42.21027,154.014,
,,,,,,,,,,,,,,,,,,,,,,,,,54.3503,47.49946,52.18914,135.5915,42.35178,153.3696,42.19298,154.7571,
,,,,,,,,,,,,,,,,,,,,,,,,,54.36127,47.51603,52.16897,135.4169,42.36669,153.4429,42.21082,155.2109,
,,,,,,,,,,,,,,,,,,,,,,,,,54.35085,47.53269,52.17345,135.2884,42.34937,152.8494,42.21417,154.8055,
,,,,,,,,,,,,,,,,,,,,,,,,,54.32574,47.54946,52.13759,135.1326,42.35384,151.9065,42.2058,153.6824,
,,,,,,,,,,,,,,,,,,,,,,,,,54.33225,47.56632,52.14431,134.9756,42.36203,151.7141,42.19,153.7045,
,,,,,,,,,,,,,,,,,,,,,,,,,54.325,47.58327,52.13329,134.848,42.35682,151.4444,42.20358,153.5832,
,,,,,,,,,,,,,,,,,,,,,,,,,54.29877,47.6003,52.14581,134.7032,42.36371,151.1611,42.19911,152.867,
,,,,,,,,,,,,,,,,,,,,,,,,,54.2943,47.60491,52.13255,134.5722,42.36129,151.6532,42.20488,151.9585,
,,,,,,,,,,,,,,,,,,,,,,,,,54.29151,47.60897,52.13329,134.4615,42.33893,153.9296,42.20432,151.809,
,,,,,,,,,,,,,,,,,,,,,,,,,54.27719,47.61245,52.11293,134.3642,42.33018,155.6202,42.19818,151.8687,
,,,,,,,,,,,,,,,,,,,,,,,,,54.29672,47.62751,52.12713,134.2936,42.35607,155.5823,42.19298,152.1112,
,,,,,,,,,,,,,,,,,,,,,,,,,54.27124,47.64191,52.12414,134.2188,42.36352,155.6557,42.20636,152.9898,
,,,,,,,,,,,,,,,,,,,,,,,,,54.28928,47.65561,52.1204,134.1606,42.36818,155.7881,42.19762,155.0712,
,,,,,,,,,,,,,,,,,,,,,,,,,54.2677,47.66856,52.13385,134.1348,42.36352,155.317,42.19669,156.0694,
,,,,,,,,,,,,,,,,,,,,,,,,,54.30044,47.68073,52.13385,134.0806,42.35309,154.4616,42.21027,155.8739,
,,,,,,,,,,,,,,,,,,,,,,,,,54.29951,47.69237,52.10322,134.0419,42.36203,154.5374,42.21826,155.9267,
,,,,,,,,,,,,,,,,,,,,,,,,,54.29375,47.70441,52.12862,133.9825,42.35979,154.3088,42.19223,156.088,
,,,,,,,,,,,,,,,,,,,,,,,,,54.31216,47.71686,52.12283,133.9511,42.34359,153.5702,42.2019,155.5972,
,,,,,,,,,,,,,,,,,,,,,,,,,54.29207,47.72976,52.13255,133.9067,42.35756,152.5543,42.21603,154.7402,
,,,,,,,,,,,,,,,,,,,,,,,,,54.28184,47.74314,52.13927,133.8718,42.34862,152.6295,42.20376,154.7988,
,,,,,,,,,,,,,,,,,,,,,,,,,54.29282,47.75641,52.11069,133.8139,42.34433,154.3169,42.21324,154.6301,
,,,,,,,,,,,,,,,,,,,,,,,,,54.28537,47.78206,52.12862,133.7611,42.36743,155.2537,42.21919,153.9479,
,,,,,,,,,,,,,,,,,,,,,,,,,54.28779,47.79539,52.11686,133.6881,42.37041,156.4977,42.22216,153.1081,
,,,,,,,,,,,,,,,,,,,,,,,,,54.28017,47.80826,52.13759,133.6153,42.35905,157.798,42.20729,153.5023,
,,,,,,,,,,,,,,,,,,,,,,,,,54.26677,47.80815,52.12732,133.5774,42.35998,157.8969,42.2177,155.568,
,,,,,,,,,,,,,,,,,,,,,,,,,54.25487,47.8194,52.12115,133.5115,42.35011,156.9761,42.22942,156.408,
,,,,,,,,,,,,,,,,,,,,,,,,,54.25505,47.82978,52.13759,133.4595,42.36501,157.0223,42.23164,157.5222,
,,,,,,,,,,,,,,,,,,,,,,,,,54.25431,47.86454,52.12414,133.409,42.3747,157.1865,42.23778,158.5131,
,,,,,,,,,,,,,,,,,,,,,,,,,54.26677,47.90022,52.12283,133.3399,42.34787,156.714,42.24894,158.4253,
,,,,,,,,,,,,,,,,,,,,,,,,,54.24371,47.93655,52.1318,133.3107,42.37023,155.9189,42.23611,157.5016,
,,,,,,,,,,,,,,,,,,,,,,,,,54.25784,47.97355,52.12489,133.2476,42.34433,155.8853,42.23016,157.5758,
,,,,,,,,,,,,,,,,,,,,,,,,,54.25877,47.98655,52.12134,133.2126,42.35328,155.5658,42.24298,157.7022,
,,,,,,,,,,,,,,,,,,,,,,,,,54.24538,47.99998,52.09594,133.1682,42.35458,154.794,42.23685,157.1741,
,,,,,,,,,,,,,,,,,,,,,,,,,54.24017,48.01355,52.11237,133.1265,42.34713,154.2031,42.22867,156.3967,
,,,,,,,,,,,,,,,,,,,,,,,,,54.25357,48.02728,52.10696,133.0648,42.35532,155.3927,42.22588,156.4365,
,,,,,,,,,,,,,,,,,,,,,,,,,54.2491,48.04149,52.11592,133.0299,42.37097,158.1146,42.24447,156.1573,
,,,,,,,,,,,,,,,,,,,,,,,,,54.24538,48.0559,52.10621,132.961,42.34937,158.9995,42.23072,155.4982,
,,,,,,,,,,,,,,,,,,,,,,,,,54.23869,48.07085,52.10863,132.9275,42.35532,159.7054,42.23778,155.3165,
,,,,,,,,,,,,,,,,,,,,,,,,,54.22511,48.09886,52.09519,132.8649,42.37786,160.0338,42.23332,157.5944,
,,,,,,,,,,,,,,,,,,,,,,,,,54.24166,48.12716,52.10471,132.8094,42.36222,159.405,42.2309,159.7586,
,,,,,,,,,,,,,,,,,,,,,,,,,54.23273,48.16827,52.11069,132.7929,42.36557,158.2104,42.24373,159.8716,
,,,,,,,,,,,,,,,,,,,,,,,,,54.22901,48.20999,52.10994,132.7366,42.34117,158.1374,42.24875,159.8852,
,,,,,,,,,,,,,,,,,,,,,,,,,54.23645,48.25233,52.11069,132.6965,42.35402,157.7631,42.25396,159.9079,
,,,,,,,,,,,,,,,,,,,,,,,,,54.25357,48.29533,52.09295,132.6348,42.3747,156.6872,42.22793,159.0919,
,,,,,,,,,,,,,,,,,,,,,,,,,54.23404,48.33897,52.078,132.599,42.35234,155.8706,42.2309,157.9872,
,,,,,,,,,,,,,,,,,,,,,,,,,54.2199,48.37079,52.08473,132.5553,42.37246,157.9747,42.23908,157.7753,
,,,,,,,,,,,,,,,,,,,,,,,,,54.23031,48.40298,52.06213,132.5122,42.3583,160.7516,42.23685,157.4852,
,,,,,,,,,,,,,,,,,,,,,,,,,54.23199,48.42305,52.07707,132.4699,42.37078,160.9463,42.24503,157.6874,
,,,,,,,,,,,,,,,,,,,,,,,,,54.23924,48.4435,52.08155,132.4431,42.3488,160.8948,42.23983,159.1263,
,,,,,,,,,,,,,,,,,,,,,,,,,54.23347,48.45186,52.08492,132.461,42.36594,160.8786,42.23834,161.3965,
,,,,,,,,,,,,,,,,,,,,,,,,,54.23478,48.44785,52.07109,132.536,42.35682,160.0412,42.2599,161.8116,
,,,,,,,,,,,,,,,,,,,,,,,,,54.25115,48.44336,52.08006,132.646,42.35402,158.9393,42.24075,160.8185,
,,,,,,,,,,,,,,,,,,,,,,,,,54.26324,48.43839,52.06082,132.7693,42.34285,158.6865,42.25191,160.724,
,,,,,,,,,,,,,,,,,,,,,,,,,54.25933,48.43296,52.09201,132.9149,42.36445,158.3053,42.23146,160.562,
,,,,,,,,,,,,,,,,,,,,,,,,,54.25357,48.42707,52.08323,133.0641,42.35775,158.4333,42.22346,159.6931,
,,,,,,,,,,,,,,,,,,,,,,,,,54.25952,48.44573,52.10266,133.218,42.36371,159.9359,42.25544,158.6001,
,,,,,,,,,,,,,,,,,,,,,,,,,54.25059,48.46456,52.10098,133.4221,42.36967,162.4002,42.25786,158.4662,
,,,,,,,,,,,,,,,,,,,,,,,,,54.24464,48.48357,52.1049,133.5774,42.35775,162.9673,42.25842,160.5149,
,,,,,,,,,,,,,,,,,,,,,,,,,54.25784,48.51524,52.10994,133.7594,42.3516,161.912,42.26009,161.8793,
,,,,,,,,,,,,,,,,,,,,,,,,,54.28984,48.55987,52.112,133.8471,42.3896,161.8223,42.2467,163.1253,
,,,,,,,,,,,,,,,,,,,,,,,,,54.32648,48.60529,52.16374,133.9377,42.38513,161.7777,42.25786,163.8781,
,,,,,,,,,,,,,,,,,,,,,,,,,54.34192,48.63901,52.16243,134.0093,42.35402,160.9884,42.26065,163.4655,
,,,,,,,,,,,,,,,,,,,,,,,,,54.37466,48.67294,52.1869,134.0432,42.36818,159.8273,42.24577,162.2164,
,,,,,,,,,,,,,,,,,,,,,,,,,54.38973,48.70737,52.18933,134.057,42.37395,159.5611,42.23629,162.2053,
,,,,,,,,,,,,,,,,,,,,,,,,,54.4061,48.71735,52.21174,134.0135,42.34191,161.2472,42.26065,161.9918,
,,,,,,,,,,,,,,,,,,,,,,,,,54.41112,48.71508,52.24537,133.9259,42.36222,162.7093,42.27775,161.1034,
,,,,,,,,,,,,,,,,,,,,,,,,,54.42321,48.71247,52.22968,133.7528,42.36277,164.2089,42.26381,160.1335,
,,,,,,,,,,,,,,,,,,,,,,,,,54.40517,48.70954,52.22052,132.5167,42.36799,165.0069,42.26065,161.5051,
,,,,,,,,,,,,,,,,,,,,,,,,,54.42228,48.70567,52.24387,131.3369,42.35905,164.3217,42.22812,164.0993,
,,,,,,,,,,,,,,,,,,,,,,,,,54.42024,48.7008,52.24069,133.0871,42.36669,163.274,42.29802,164.7889,
,,,,,,,,,,,,,,,,,,,,,,,,,54.39624,48.69491,52.20856,132.5054,42.37097,163.3083,42.30619,165.1844,
,,,,,,,,,,,,,,,,,,,,,,,,,54.38229,48.71294,52.20931,131.0284,42.36129,162.9762,42.26009,165.2328,
,,,,,,,,,,,,,,,,,,,,,,,,,54.39326,48.7311,52.22949,131.1361,42.36501,162.0435,42.27106,164.4623,
,,,,,,,,,,,,,,,,,,,,,,,,,54.35829,48.74938,52.20278,132.0078,42.36501,160.848,42.27496,163.3695,
,,,,,,,,,,,,,,,,,,,,,,,,,54.32053,48.76778,52.1953,131.9209,42.3652,161.5065,42.2653,163.2408,
,,,,,,,,,,,,,,,,,,,,,,,,,54.32853,48.78629,52.15701,130.6473,42.35756,164.6999,42.30694,162.8056,
,,,,,,,,,,,,,,,,,,,,,,,,,54.2997,48.80491,52.16318,130.5477,42.39109,165.6273,42.28816,162.0399,
,,,,,,,,,,,,,,,,,,,,,,,,,54.29058,48.82364,52.1587,131.1957,42.37861,166.2366,42.28761,162.1309,
,,,,,,,,,,,,,,,,,,,,,,,,,54.25729,48.82995,52.13385,131.2403,42.36967,166.4222,42.29206,164.7569,
,,,,,,,,,,,,,,,,,,,,,,,,,54.23869,48.83573,52.09948,130.9521,42.3814,165.6704,42.27645,166.4917,
,,,,,,,,,,,,,,,,,,,,,,,,,54.22976,48.82845,52.08902,130.6404,42.37321,164.4883,42.29411,166.2462,
,,,,,,,,,,,,,,,,,,,,,,,,,54.2119,48.81995,52.08529,130.2626,42.37023,164.3895,42.28593,166.1039,
,,,,,,,,,,,,,,,,,,,,,,,,,54.1946,48.8102,52.07427,130.1086,42.3814,163.96,42.3008,166.0379,
,,,,,,,,,,,,,,,,,,,,,,,,,54.19925,48.79914,52.04662,130.0276,42.37861,162.8239,42.27794,165.119,
,,,,,,,,,,,,,,,,,,,,,,,,,54.1946,48.78674,52.08379,129.8167,42.36073,162.019,42.28984,163.9825,
,,,,,,,,,,,,,,,,,,,,,,,,,54.17972,48.78543,52.05111,129.6326,42.37544,164.0246,42.28667,163.7883,
,,,,,,,,,,,,,,,,,,,,,,,,,54.16856,48.7833,52.0653,129.5685,42.37265,166.9483,42.29114,163.4387,
,,,,,,,,,,,,,,,,,,,,,,,,,54.15014,48.79281,52.04419,129.406,42.3434,167.2026,42.29578,163.3358,
,,,,,,,,,,,,,,,,,,,,,,,,,54.15089,48.80205,52.04513,129.2834,42.35625,167.273,42.29263,164.492,
,,,,,,,,,,,,,,,,,,,,,,,,,54.14326,48.81102,52.03971,129.1636,42.35384,167.2821,42.28612,166.9886,
,,,,,,,,,,,,,,,,,,,,,,,,,54.15981,48.845,52.02327,129.094,42.35458,166.5212,42.28519,167.8225,
,,,,,,,,,,,,,,,,,,,,,,,,,54.15591,48.87992,52.03149,128.9862,42.37339,165.4481,42.29485,167.1588,
,,,,,,,,,,,,,,,,,,,,,,,,,54.14716,48.91584,52.03672,128.9335,42.36296,165.3106,42.28984,167.0715,
,,,,,,,,,,,,,,,,,,,,,,,,,54.14698,48.95277,52.02402,128.8991,42.37935,164.8442,42.29485,167.0516,
,,,,,,,,,,,,,,,,,,,,,,,,,54.13507,48.99077,52.01655,128.8741,42.36129,163.9457,42.28221,166.2661,
,,,,,,,,,,,,,,,,,,,,,,,,,54.13284,49.01736,52.02626,128.8568,42.37861,163.8961,42.28891,165.2291,
,,,,,,,,,,,,,,,,,,,,,,,,,54.11126,49.04416,52.03093,128.8243,42.36147,166.6176,42.31642,165.078,
,,,,,,,,,,,,,,,,,,,,,,,,,54.12708,49.07114,52.03019,128.7996,42.37172,168.82,42.29708,165.0782,
,,,,,,,,,,,,,,,,,,,,,,,,,54.13675,49.08583,52.02122,128.7803,42.38084,168.5718,42.29634,165.8792,
,,,,,,,,,,,,,,,,,,,,,,,,,54.11871,49.0876,52.02496,128.7344,42.34955,168.3318,42.29263,167.8151,
,,,,,,,,,,,,,,,,,,,,,,,,,54.11721,49.08829,52.00329,128.7143,42.37339,168.1349,42.30247,169.4991,
,,,,,,,,,,,,,,,,,,,,,,,,,54.11424,49.10036,52.01356,128.7314,42.37041,167.1402,42.30619,169.4425,
,,,,,,,,,,,,,,,,,,,,,,,,,54.0921,49.0994,52.0173,128.6822,42.37786,165.7921,42.30396,167.9986,
,,,,,,,,,,,,,,,,,,,,,,,,,54.09861,49.09756,52.01132,128.6577,42.37097,165.2633,42.29504,167.7437,
,,,,,,,,,,,,,,,,,,,,,,,,,54.09043,49.11982,52.02402,128.6326,42.35924,167.4604,42.29857,167.2571,
,,,,,,,,,,,,,,,,,,,,,,,,,54.09713,49.15488,52.0173,128.6213,42.38681,169.1523,42.31419,166.1247,
,,,,,,,,,,,,,,,,,,,,,,,,,54.09508,49.19087,52.00105,128.5925,42.37395,170.1173,42.3114,165.7515,
,,,,,,,,,,,,,,,,,,,,,,,,,54.10531,49.22783,52.03616,128.5863,42.37339,170.4102,42.30898,168.8818,
,,,,,,,,,,,,,,,,,,,,,,,,,54.11219,49.24079,52.03,128.5722,42.3747,169.3527,42.30824,170.5264,
,,,,,,,,,,,,,,,,,,,,,,,,,54.10103,49.25417,52.01356,128.5626,42.37488,167.878,42.31568,169.9523,
,,,,,,,,,,,,,,,,,,,,,,,,,54.09713,49.268,52.02346,128.5358,42.38606,167.4981,42.32479,169.6852,
,,,,,,,,,,,,,,,,,,,,,,,,,54.09192,49.28233,51.99787,128.5405,42.37023,167.0919,42.31623,169.3131,
,,,,,,,,,,,,,,,,,,,,,,,,,54.08987,49.29657,52.0145,128.5167,42.37488,167.8206,42.3246,168.2419,
,,,,,,,,,,,,,,,,,,,,,,,,,54.08764,49.3107,52.01151,128.4989,42.38382,170.0547,42.30396,166.848,
,,,,,,,,,,,,,,,,,,,,,,,,,54.09118,49.32473,52.00908,128.5033,42.38904,171.7178,42.33204,167.4362,
,,,,,,,,,,,,,,,,,,,,,,,,,54.07406,49.33866,51.99712,128.5046,42.38047,171.4785,42.31345,170.8642,
,,,,,,,,,,,,,,,,,,,,,,,,,54.07499,49.35247,51.99712,128.5083,42.37619,169.8173,42.33575,171.4377,
,,,,,,,,,,,,,,,,,,,,,,,,,54.09359,49.36616,51.98816,128.4942,42.39426,169.6197,42.33445,171.5658,
,,,,,,,,,,,,,,,,,,,,,,,,,54.09043,49.40472,52.00011,128.4861,42.39053,169.075,42.33297,171.5219,
,,,,,,,,,,,,,,,,,,,,,,,,,54.08373,49.41909,51.99712,128.4727,42.38364,167.9001,42.29634,170.3806,
,,,,,,,,,,,,,,,,,,,,,,,,,54.07945,49.45867,51.98143,128.4801,42.36501,167.8683,42.31958,169.0328,
,,,,,,,,,,,,,,,,,,,,,,,,,54.07034,49.47443,51.98368,128.4801,42.37991,171.2588,42.322,168.6309,
,,,,,,,,,,,,,,,,,,,,,,,,,54.08913,49.49079,51.99059,128.4809,42.4032,172.7788,42.30843,169.6479,
,,,,,,,,,,,,,,,,,,,,,,,,,54.08894,49.5078,51.99358,128.4779,42.36874,171.9021,42.30675,171.2904,
,,,,,,,,,,,,,,,,,,,,,,,,,54.08987,49.52552,51.97191,128.4853,42.39053,171.5499,42.32107,172.8013,
,,,,,,,,,,,,,,,,,,,,,,,,,54.09489,49.54399,51.9904,128.4781,42.39053,171.2744,42.32776,173.4686,
,,,,,,,,,,,,,,,,,,,,,,,,,54.08987,49.56295,51.98293,128.5351,42.38979,170.1604,42.32107,172.7204,
,,,,,,,,,,,,,,,,,,,,,,,,,54.1001,49.58245,51.96201,128.625,42.3801,168.6587,42.33055,171.1215,
,,,,,,,,,,,,,,,,,,,,,,,,,54.10531,49.61469,51.95902,128.7751,42.39426,169.2197,42.31493,170.8783,
