Description,Value,Timing,Start,End,RL_PVR,LL_PVR,RA_DET1,RA_BLD1,RA_OCS1,LA_DET1,LA_BLD1,LA_OCS1,RL_DET1,RL_BLD1,RL_OCS1,RL_DET2,RL_BLD2,RL_OCS2,LL_DET1,LL_BLD1,LL_OCS1,LL_DET2,LL_BLD2,LL_OCS2,TRADET,TRAOCC,TLADET,TLAOCC,TRLDET,TRLOCC,TLLDET,TLLOCC,
,,,,,,,,,,,,,,,,,,,,,,,,,53.82033,37.39836,49.56796,207.3109,39.9345,39.98417,39.94106,40.12102,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79504,37.40599,49.58664,207.9461,39.93375,39.96801,39.94329,40.12548,
,,,,,,,,,,,,,,,,,,,,,,,,,53.8168,37.41387,49.56554,207.5284,39.91661,39.95946,39.94534,40.11209,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80341,37.42199,49.56124,207.4431,39.94195,39.97841,39.94311,40.13515,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80769,37.43037,49.55433,208.1764,39.92183,39.97469,39.94106,40.11953,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79671,37.439,49.56498,207.9632,39.92537,39.96726,39.9299,40.10818,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79671,37.47288,49.55507,207.5984,39.91718,39.9641,39.93437,40.09665,
,,,,,,,,,,,,,,,,,,,,,,,,,53.8101,37.48267,49.56927,208.3835,39.92835,39.94107,39.9089,40.08828,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80024,37.49277,49.54854,208.3881,39.89929,39.93067,39.89997,40.09349,
,,,,,,,,,,,,,,,,,,,,,,,,,53.82108,37.5032,49.54331,207.9156,39.90991,39.94627,39.91132,40.07936,
,,,,,,,,,,,,,,,,,,,,,,,,,53.81754,37.51398,49.56348,208.7438,39.90022,39.95147,39.92154,40.08456,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79522,37.52513,49.5463,208.9578,39.906,39.95017,39.91857,40.09293,
,,,,,,,,,,,,,,,,,,,,,,,,,53.81736,37.53666,49.55209,208.1792,39.90525,39.95519,39.92098,40.08233,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79671,37.54857,49.55806,209.0033,39.91438,39.9537,39.92098,40.09126,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80638,37.56088,49.55881,209.249,39.92612,39.95389,39.91801,40.12939,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80489,37.5736,49.56927,208.3614,39.94102,39.96113,39.96765,40.14259,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80173,37.58676,49.57002,209.096,39.9494,39.96188,39.93716,40.16565,
,,,,,,,,,,,,,,,,,,,,,,,,,53.81159,37.60035,49.56199,209.4684,39.94865,39.96559,39.93958,40.18351,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80713,37.6144,49.55676,208.5122,39.95462,39.97618,39.9788,40.16658,
,,,,,,,,,,,,,,,,,,,,,,,,,53.82052,0,49.5491,209.3731,39.95834,40.01482,39.97824,40.21122,
,,,,,,,,,,,,,,,,,,,,,,,,,53.82629,0,49.54256,209.0893,39.97697,40.00441,39.98103,40.21419,
,,,,,,,,,,,,,,,,,,,,,,,,,53.83819,0,49.54611,208.8872,39.97921,40.02503,40.01598,40.08977,
,,,,,,,,,,,,,,,,,,,,,,,,,53.83596,0,49.56852,208.668,39.86967,50.42096,40.07399,41.28765,
,,,,,,,,,,,,,,,,,,,,,,,,,53.81829,0,49.54555,212.7522,40.01292,41.33444,40.02788,43.12955,
,,,,,,,,,,,,,,,,,,,,,,,,,53.82052,0,49.53135,208.8896,39.99113,34.47106,40.0197,32.30109,
,,,,,,,,,,,,,,,,,,,,,,,,,53.81884,0,49.53509,207.8123,39.906,43.69561,40.01301,42.0933,
,,,,,,,,,,,,,,,,,,,,,,,,,53.81959,0,49.52463,209.2988,39.93506,41.99202,40.02379,43.49091,
,,,,,,,,,,,,,,,,,,,,,,,,,53.81085,0,49.52313,208.9216,39.96337,38.61049,40.06506,38.98526,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80173,0,49.54387,208.0618,39.9358,40.83178,40.03476,40.39273,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80396,0,49.53266,208.437,39.94624,41.45834,40.01989,41.81359,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79355,0,49.54387,208.5531,39.97641,40.28881,40.02658,40.612,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80713,0,49.54686,208.0991,39.95219,40.48348,40.02044,40.4753,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80489,0,49.54704,208.0248,39.95517,40.88565,40.0526,40.99808,
,,,,,,,,,,,,,,,,,,,,,,,,,53.81531,0,49.55582,208.1244,39.95164,40.60311,40.04201,40.83591,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80043,0,49.53714,207.9936,39.95611,40.53717,40.01896,40.65718,
,,,,,,,,,,,,,,,,,,,,,,,,,53.81234,0,49.52388,207.9303,39.96784,40.66125,40.03699,40.78849,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79652,0,49.55003,207.9773,39.94493,40.6046,40.00222,40.76022,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79522,0,49.53061,207.9392,39.93953,40.54367,40.01003,40.69252,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79894,0,49.55507,207.8963,39.95369,40.58472,40.00352,40.70666,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79076,0,49.54163,207.8837,39.95592,40.55648,39.97211,40.68192,
,,,,,,,,,,,,,,,,,,,,,,,,,53.78704,0,49.52463,207.879,39.94791,40.51766,39.98866,40.66574,
,,,,,,,,,,,,,,,,,,,,,,,,,53.77736,0,49.5463,207.8502,39.96412,40.51841,39.96913,40.65681,
,,,,,,,,,,,,,,,,,,,,,,,,,53.76694,0,49.54013,207.8136,39.98889,40.50745,39.98847,40.64101,
,,,,,,,,,,,,,,,,,,,,,,,,,53.7742,0,49.52369,207.7938,39.97082,40.5015,39.98568,40.62557,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79299,0,49.54835,207.7403,39.97175,40.50503,39.96709,40.64417,
,,,,,,,,,,,,,,,,,,,,,,,,,53.78387,0,49.52687,207.7148,39.99336,40.47698,39.96932,40.65012,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79057,0,49.5364,207.6948,39.99411,40.51617,39.97155,40.63357,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80564,0,49.5364,207.6422,40.01627,40.52881,39.96467,40.62687,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80099,0,49.54107,207.6155,40.00286,40.50132,39.96634,40.63877,
,,,,,,,,,,,,,,,,,,,,,,,,,53.77588,0,49.54536,207.5939,40.00286,40.50521,39.95723,40.64249,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80322,0,49.52444,207.5828,40.03192,40.49908,39.93939,40.66425,
,,,,,,,,,,,,,,,,,,,,,,,,,53.82033,0,49.53434,207.559,40.00584,40.50447,39.95222,40.65291,
,,,,,,,,,,,,,,,,,,,,,,,,,53.81959,0,49.5349,207.5241,40.01031,40.50893,39.96634,40.66425,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80173,0,49.54237,207.5285,40.02596,40.50429,39.97434,40.65533,
,,,,,,,,,,,,,,,,,,,,,,,,,53.7982,0,49.51249,207.4905,39.99932,40.48738,39.95073,40.64566,
,,,,,,,,,,,,,,,,,,,,,,,,,53.7982,0,49.53509,207.4838,40.01851,40.48738,39.9669,40.64714,
,,,,,,,,,,,,,,,,,,,,,,,,,53.78313,0,49.52463,207.4505,40.00677,40.48274,39.97081,40.63524,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79299,0,49.53864,207.4282,40.03043,40.45153,39.94162,40.60251,
,,,,,,,,,,,,,,,,,,,,,,,,,53.77569,0,49.5349,207.3904,40.0105,40.47011,39.94459,40.60939,
,,,,,,,,,,,,,,,,,,,,,,,,,53.78704,0,49.54032,207.385,40.0023,40.44206,39.93958,40.60623,
,,,,,,,,,,,,,,,,,,,,,,,,,53.78034,0,49.53957,207.3688,40.01925,40.45971,39.93362,40.58242,
,,,,,,,,,,,,,,,,,,,,,,,,,53.77048,0,49.55302,207.3612,40.01423,40.42255,39.9128,40.55769,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79131,0,49.55078,207.3027,40.00454,40.4363,39.94775,40.57405,
,,,,,,,,,,,,,,,,,,,,,,,,,53.77867,0,49.54387,207.3066,39.98647,40.4337,39.91262,40.55936,
,,,,,,,,,,,,,,,,,,,,,,,,,53.77718,0,49.55452,207.2901,39.99504,40.42255,39.91634,40.56438,
,,,,,,,,,,,,,,,,,,,,,,,,,53.78406,0,49.52818,207.2505,39.97902,40.41066,39.92526,40.55769,
,,,,,,,,,,,,,,,,,,,,,,,,,53.78611,0,49.53938,207.2304,39.96933,40.4129,39.91485,40.55174,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80024,0,49.52444,207.2224,39.97008,40.40918,39.92303,40.5629,
,,,,,,,,,,,,,,,,,,,,,,,,,53.78481,0,49.54331,207.2096,39.9494,40.40491,39.90016,40.5549,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80415,0,49.55601,207.2007,39.95816,40.401,39.92024,40.54448,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80619,0,49.53658,207.1481,39.95964,40.39079,39.9128,40.50413,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80043,0,49.52967,207.1554,39.93673,40.3841,39.8838,40.53761,
,,,,,,,,,,,,,,,,,,,,,,,,,53.81234,0,49.51846,207.1266,39.93897,40.3802,39.90221,40.51622,
,,,,,,,,,,,,,,,,,,,,,,,,,53.81382,0,49.52594,207.1192,39.91792,40.35067,39.89272,40.52124,
,,,,,,,,,,,,,,,,,,,,,,,,,53.81438,0,49.53789,207.1006,39.93357,40.35067,39.87543,40.50729,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79373,0,49.53565,207.0796,39.93133,40.35419,39.87246,40.48237,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80192,0,49.52089,207.0649,39.92109,40.34175,39.87413,40.48702,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79224,0,49.53658,207.0701,39.93077,40.33358,39.88529,40.47679,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79373,0,49.51323,207.0835,39.91941,40.31797,39.86056,40.46861,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80415,0,49.50371,207.1346,39.91513,40.28714,39.87116,40.43959,
,,,,,,,,,,,,,,,,,,,,,,,,,53.7928,0,49.52818,207.1912,39.89799,40.31407,39.87413,40.44685,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79076,0,49.50203,207.2275,39.9127,40.31853,39.88808,40.47289,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79727,0,49.49624,207.2772,39.92686,40.34249,39.87246,40.45596,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79969,0,49.4981,207.3146,39.91885,40.34918,39.87265,40.50413,
,,,,,,,,,,,,,,,,,,,,,,,,,53.78834,0,49.49549,207.3159,39.92835,40.38615,39.8719,40.51919,
,,,,,,,,,,,,,,,,,,,,,,,,,53.76099,0,49.54406,207.296,39.9263,40.37649,39.87785,40.55397,
,,,,,,,,,,,,,,,,,,,,,,,,,53.78313,0,49.49848,207.3003,39.91643,40.40342,39.88901,40.55695,
,,,,,,,,,,,,,,,,,,,,,,,,,53.77718,0,49.51921,207.2542,39.9345,40.41903,39.88956,40.59563,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79299,0,49.49456,207.2767,39.90619,40.4129,39.92619,40.61497,
,,,,,,,,,,,,,,,,,,,,,,,,,53.78629,0,49.51492,207.2668,39.90395,40.42701,39.93641,40.61348,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79745,0,49.49923,207.272,39.90991,40.42422,39.95073,40.64547,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79652,0,49.49829,207.3005,39.91494,40.42701,39.94385,40.63227,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80992,0,49.52015,207.3324,39.9142,40.42422,39.9617,40.63599,
,,,,,,,,,,,,,,,,,,,,,,,,,53.7928,0,49.47382,207.351,39.91196,40.41085,39.97359,40.62241,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80024,0,49.48111,207.3835,39.89557,40.41234,39.95668,40.60679,
,,,,,,,,,,,,,,,,,,,,,,,,,53.78611,0,49.47588,207.3761,39.89426,40.41159,39.96857,40.60697,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80247,0,49.48335,207.3822,39.89948,40.41308,39.97583,40.62483,
,,,,,,,,,,,,,,,,,,,,,,,,,53.81884,0,49.49474,207.3517,39.89277,40.42274,39.97973,40.60456,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79578,0,49.49306,207.3465,39.89147,40.41903,39.98475,40.59265,
,,,,,,,,,,,,,,,,,,,,,,,,,53.77941,0,49.48055,207.2847,39.87843,40.41754,39.96393,40.60846,
,,,,,,,,,,,,,,,,,,,,,,,,,53.78611,0,49.49736,207.2217,39.88532,40.43612,39.95203,40.59116,
,,,,,,,,,,,,,,,,,,,,,,,,,53.78555,0,49.48708,207.1413,39.92034,40.43964,39.98642,40.58893,
,,,,,,,,,,,,,,,,,,,,,,,,,53.78946,0,49.50576,207.0419,39.91494,40.44856,39.97898,40.59935,
,,,,,,,,,,,,,,,,,,,,,,,,,53.81066,0,49.48428,206.8896,39.91364,40.45246,39.99219,40.60902,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80638,0,49.50147,206.8036,39.90171,40.45376,39.9946,40.60251,
,,,,,,,,,,,,,,,,,,,,,,,,,53.7982,0,49.48559,206.7379,39.89352,40.45395,39.9656,40.59711,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80341,0,49.5194,206.7163,39.90302,40.46435,39.97136,40.5973,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79969,0,49.45197,206.6963,39.9114,40.45599,39.98122,40.61515,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79504,0,49.48503,206.695,39.92481,40.44355,39.95203,40.57573,
,,,,,,,,,,,,,,,,,,,,,,,,,53.81829,0,49.49549,206.689,39.90842,40.43742,39.97434,40.56922,
,,,,,,,,,,,,,,,,,,,,,,,,,53.81903,0,49.48335,206.6643,39.90842,40.41977,39.95519,40.55639,
,,,,,,,,,,,,,,,,,,,,,,,,,53.81884,0,49.48185,206.6628,39.90749,40.40918,39.95184,40.55397,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80266,0,49.47588,206.6467,39.91792,40.40788,39.92768,40.55193,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80266,0,49.48559,206.6183,39.89184,40.39766,39.9418,40.5562,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80619,0,49.46915,206.611,39.90078,40.41011,39.95054,40.53258,
,,,,,,,,,,,,,,,,,,,,,,,,,53.78481,0,49.48335,206.5804,39.91401,40.42646,39.93939,40.53109,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79131,0,49.48204,206.5521,39.91364,40.41011,39.92768,40.53537,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79801,0,49.4826,206.5382,39.89501,40.41066,39.93641,40.55044,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80322,0,49.49923,206.5204,39.90693,40.41512,39.92451,40.55025,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80713,0,49.48335,206.4862,39.91345,40.40398,39.91429,40.54132,
,,,,,,,,,,,,,,,,,,,,,,,,,53.82554,0,49.49456,206.4721,39.91643,40.38187,39.91113,40.53761,
,,,,,,,,,,,,,,,,,,,,,,,,,53.83075,0,49.48503,206.4578,39.8911,40.38261,39.92154,40.52812,
,,,,,,,,,,,,,,,,,,,,,,,,,53.83838,0,49.46841,206.4243,39.89799,40.37351,39.91485,40.50487,
,,,,,,,,,,,,,,,,,,,,,,,,,53.8181,0,49.48951,206.4253,39.90898,40.35067,39.89997,40.50878,
,,,,,,,,,,,,,,,,,,,,,,,,,53.83894,0,49.49231,206.406,39.90376,40.38336,39.91429,40.51547,
,,,,,,,,,,,,,,,,,,,,,,,,,53.84135,0,49.48185,206.3931,39.89426,40.35568,39.89328,40.49669,
,,,,,,,,,,,,,,,,,,,,,,,,,53.84284,0,49.48503,206.377,39.89575,40.33116,39.87934,40.47754,
,,,,,,,,,,,,,,,,,,,,,,,,,53.8287,0,49.48335,206.3688,39.88979,40.33339,39.88826,40.47512,
,,,,,,,,,,,,,,,,,,,,,,,,,53.82647,0,49.48354,206.3553,39.88364,40.34249,39.88603,40.46042,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80936,0,49.5052,206.3396,39.8734,40.32745,39.89272,40.49594,
,,,,,,,,,,,,,,,,,,,,,,,,,53.83391,0,49.47662,206.3285,39.88216,40.31649,39.88361,40.45801,
,,,,,,,,,,,,,,,,,,,,,,,,,53.83447,0,49.47961,206.3003,39.89352,40.32373,39.86447,40.4528,
,,,,,,,,,,,,,,,,,,,,,,,,,53.83391,0,49.49698,206.2921,39.90973,40.31184,39.89867,40.46321,
,,,,,,,,,,,,,,,,,,,,,,,,,53.83001,0,49.4968,206.2841,39.88085,40.31556,39.89644,40.46693,
,,,,,,,,,,,,,,,,,,,,,,,,,53.8248,0,49.48951,206.2499,39.90451,40.31128,39.89031,40.46396,
,,,,,,,,,,,,,,,,,,,,,,,,,53.83317,0,49.50576,206.2572,39.88066,40.31128,39.87488,40.4567,
,,,,,,,,,,,,,,,,,,,,,,,,,53.82722,0,49.48877,206.2358,39.88681,40.30516,39.8918,40.45354,
,,,,,,,,,,,,,,,,,,,,,,,,,53.83372,0,49.49754,206.2208,39.90153,40.31983,39.88436,40.45819,
,,,,,,,,,,,,,,,,,,,,,,,,,53.81903,0,49.51566,206.197,39.89724,40.31779,39.90146,40.47809,
,,,,,,,,,,,,,,,,,,,,,,,,,53.82108,0,49.47737,206.1883,39.90562,40.32615,39.88529,40.46247,
,,,,,,,,,,,,,,,,,,,,,,,,,53.82499,0,49.5067,206.1905,39.89874,40.33042,39.88139,40.47586,
,,,,,,,,,,,,,,,,,,,,,,,,,53.82629,0,49.50147,206.1502,39.90246,40.31927,39.87339,40.47009,
,,,,,,,,,,,,,,,,,,,,,,,,,53.81977,0,49.4925,206.1376,39.91289,40.31203,39.86948,40.47065,
,,,,,,,,,,,,,,,,,,,,,,,,,53.83242,0,49.50446,206.1517,39.89333,40.3046,39.87915,40.46191,
,,,,,,,,,,,,,,,,,,,,,,,,,53.82703,0,49.48577,206.1175,39.89575,40.31277,39.89198,40.4515,
,,,,,,,,,,,,,,,,,,,,,,,,,53.82499,0,49.49007,206.0989,39.89929,40.28602,39.85554,40.42899,
,,,,,,,,,,,,,,,,,,,,,,,,,53.83614,0,49.48354,206.0811,39.88811,40.31482,39.86354,40.41579,
,,,,,,,,,,,,,,,,,,,,,,,,,53.81215,0,49.46168,206.0908,39.86967,40.2732,39.84941,40.43364,
,,,,,,,,,,,,,,,,,,,,,,,,,53.82852,0,49.48055,206.0716,39.88216,40.28212,39.85982,40.42546,
,,,,,,,,,,,,,,,,,,,,,,,,,53.82182,0,49.47139,206.0878,39.88532,40.24125,39.8667,40.3918,
,,,,,,,,,,,,,,,,,,,,,,,,,53.83242,0,49.45739,206.0961,39.86576,40.24887,39.83026,40.38362,
,,,,,,,,,,,,,,,,,,,,,,,,,53.84284,0,49.46841,206.1383,39.87396,40.21395,39.83621,40.38213,
,,,,,,,,,,,,,,,,,,,,,,,,,53.83745,0,49.44991,206.2074,39.88514,40.22732,39.83453,40.35981,
,,,,,,,,,,,,,,,,,,,,,,,,,53.83838,0,49.46318,206.2811,39.87117,40.22045,39.83621,40.35609,
,,,,,,,,,,,,,,,,,,,,,,,,,53.84786,0,49.46635,206.3146,39.87191,40.24794,39.82951,40.36074,
,,,,,,,,,,,,,,,,,,,,,,,,,53.82852,0,49.44917,206.3517,39.86353,40.22862,39.84885,40.36148,
,,,,,,,,,,,,,,,,,,,,,,,,,53.82647,0,49.46112,206.3664,39.88123,40.26596,39.81669,40.40314,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80341,0,49.46486,206.3844,39.87992,40.26355,39.83993,40.42602,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80322,0,49.47214,206.3411,39.88979,40.30887,39.83844,40.44313,
,,,,,,,,,,,,,,,,,,,,,,,,,53.7982,0,49.47831,206.3597,39.85384,40.32317,39.8561,40.49074,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80917,0,49.46168,206.3545,39.87415,40.33042,39.87246,40.51994,
,,,,,,,,,,,,,,,,,,,,,,,,,53.81977,0,49.45216,206.3733,39.90078,40.33488,39.88585,40.53835,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79448,0,49.45346,206.3851,39.89333,40.35048,39.90815,40.55323,
,,,,,,,,,,,,,,,,,,,,,,,,,53.80992,0,49.46168,206.4089,39.89128,40.35067,39.92916,40.55713,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79504,0,49.45514,206.4646,39.88364,40.36107,39.9208,40.58168,
,,,,,,,,,,,,,,,,,,,,,,,,,53.79652,0,49.46915,206.4986,39.88607,40.36311,39.93567,40.57647,
,,,,,,,,,,,,,,,,,,,,,,,,,53.7982,0,49.44749,206.53,39.87415,40.37946,39.93047,40.55769,
,,,,,,,,,,,,,,,,,,,,,,,,,53.77941,0,49.45514,206.5484,39.87396,40.36385,39.94924,40.56215,
,,,,,,,,,,,,,,,,,,,,,,,,,53.7915,0,49.46915,206.559,39.86372,40.37351,39.96188,40.56011,
,,,,,,,,,,,,,,,,,,,,,,,,,53.77569,0,49.44394,206.5633,39.87564,40.35568,39.93604,40.55639,
,,,,,,,,,,,,,,,,,,,,,,,,,53.76899,0,49.46859,206.5493,39.87694,40.38986,39.96709,40.57182,
,,,,,,,,,,,,,,,,,,,,,,,,,53.7742,0,49.45141,206.504,39.89203,40.35642,39.96021,40.54281,
,,,,,,,,,,,,,,,,,,,,,,,,,53.77662,0,49.44842,206.4513,39.88383,40.39153,39.95426,40.57647,
,,,,,,,,,,,,,,,,,,,,,,,,,53.7662,0,49.45795,206.382,39.88607,40.39803,39.96095,40.57945,
,,,,,,,,,,,,,,,,,,,,,,,,,53.76323,0,49.4572,206.2691,39.90078,40.401,39.97359,40.57201,
,,,,,,,,,,,,,,,,,,,,,,,,,53.78034,0,49.45664,206.1383,39.90302,40.401,39.97229,40.57629,
,,,,,,,,,,,,,,,,,,,,,,,,,53.7662,0,49.45514,206.0284,39.89184,40.41457,39.95723,40.56513,
,,,,,,,,,,,,,,,,,,,,,,,,,53.74965,0,49.45496,205.9608,39.87172,40.40119,39.96783,40.56903,
,,,,,,,,,,,,,,,,,,,,,,,,,53.75858,0,49.43273,205.9089,39.91718,40.41215,39.96932,40.56755,
,,,,,,,,,,,,,,,,,,,,,,,,,53.77216,0,49.44543,205.8907,39.90153,40.41884,39.99535,40.55639,
,,,,,,,,,,,,,,,,,,,,,,,,,53.74667,0,49.443,205.8768,39.87992,40.41884,39.9656,40.5629,
,,,,,,,,,,,,,,,,,,,,,,,,,53.73849,0,49.44693,205.8547,39.90022,40.38707,39.95575,40.54671,
,,,,,,,,,,,,,,,,,,,,,,,,,53.75411,0,49.4486,205.8775,39.89352,40.38763,39.96263,40.5244,
,,,,,,,,,,,,,,,,,,,,,,,,,53.76992,0,49.43572,205.8651,39.89333,40.36924,39.95426,40.51231,
,,,,,,,,,,,,,,,,,,,,,,,,,53.72509,0,49.42003,205.8553,39.90153,40.37667,39.94552,40.52124,
,,,,,,,,,,,,,,,,,,,,,,,,,53.73328,0,49.45047,205.8391,39.87117,40.34918,39.92898,40.50952,
,,,,,,,,,,,,,,,,,,,,,,,,,53.729,0,49.44394,205.8084,39.8911,40.34992,39.93047,40.48646,
,,,,,,,,,,,,,,,,,,,,,,,,,53.71988,0,49.44674,205.8086,39.89874,40.35568,39.9299,40.48497,
,,,,,,,,,,,,,,,,,,,,,,,,,53.70965,0,49.42974,205.7797,39.87936,40.35197,39.93493,40.48925,
,,,,,,,,,,,,,,,,,,,,,,,,,53.70277,0,49.43572,205.7499,39.90525,40.34454,39.92898,40.50413,
,,,,,,,,,,,,,,,,,,,,,,,,,53.71338,0,49.45066,205.7366,39.89091,40.35048,39.93734,40.47679,
,,,,,,,,,,,,,,,,,,,,,,,,,53.71189,0,49.43871,205.7314,39.88234,40.35661,39.9208,40.47958,
,,,,,,,,,,,,,,,,,,,,,,,,,53.73104,0,49.45085,205.7119,39.88681,40.36998,39.9208,40.48646,
,,,,,,,,,,,,,,,,,,,,,,,,,53.71988,0,49.45141,205.6799,39.8829,40.35122,39.91559,40.49743,
,,,,,,,,,,,,,,,,,,,,,,,,,53.71914,0,49.44767,205.6608,39.90991,40.32912,39.90518,40.48274,
,,,,,,,,,,,,,,,,,,,,,,,,,53.71858,0,49.4417,205.6623,39.89557,40.349,39.93195,40.5019,
,,,,,,,,,,,,,,,,,,,,,,,,,53.72826,0,49.45944,205.6331,39.90171,40.32912,39.92526,40.48795,
,,,,,,,,,,,,,,,,,,,,,,,,,53.69459,0,49.43497,205.6244,39.90898,40.34082,39.92451,40.48479,
,,,,,,,,,,,,,,,,,,,,,,,,,53.73421,0,49.44693,205.6229,39.88979,40.31704,39.91726,40.46842,
,,,,,,,,,,,,,,,,,,,,,,,,,53.69775,0,49.45589,205.6368,39.90321,40.3254,39.92898,40.4753,
,,,,,,,,,,,,,,,,,,,,,,,,,53.72584,0,49.42657,205.5967,39.87843,40.31482,39.9208,40.46693,
,,,,,,,,,,,,,,,,,,,,,,,,,53.69626,0,49.46019,205.6034,39.89128,40.3202,39.91485,40.47289,
,,,,,,,,,,,,,,,,,,,,,,,,,53.68659,0,49.44319,205.5843,39.90246,40.30367,39.90685,40.47363,
,,,,,,,,,,,,,,,,,,,,,,,,,53.68863,0,49.42806,205.5707,39.91438,40.31036,39.89347,40.46619,
,,,,,,,,,,,,,,,,,,,,,,,,,53.67747,0,49.443,205.5573,39.89855,40.31723,39.91652,40.46321,
,,,,,,,,,,,,,,,,,,,,,,,,,53.69328,0,49.44543,205.5447,39.90171,40.3202,39.90462,40.45131,
,,,,,,,,,,,,,,,,,,,,,,,,,53.66873,0,49.44151,205.556,39.90097,40.32986,39.92451,40.47605,
,,,,,,,,,,,,,,,,,,,,,,,,,53.67022,0,49.43572,205.5336,39.90246,40.34231,39.91355,40.47381,
,,,,,,,,,,,,,,,,,,,,,,,,,53.68287,0,49.43497,205.5098,39.90451,40.33432,39.91504,40.4673,
,,,,,,,,,,,,,,,,,,,,,,,,,53.66929,0,49.4544,205.4905,39.90749,40.34454,39.92377,40.48125,
,,,,,,,,,,,,,,,,,,,,,,,,,53.66929,0,49.42582,205.4743,39.91811,40.33283,39.91689,40.47363,
,,,,,,,,,,,,,,,,,,,,,,,,,53.65906,0,49.45047,205.4853,39.89948,40.32912,39.91708,40.47605,
,,,,,,,,,,,,,,,,,,,,,,,,,53.6559,0,49.43124,205.4639,39.90991,40.34119,39.92173,40.47884,
,,,,,,,,,,,,,,,,,,,,,,,,,53.67171,0,49.40415,205.4446,39.90097,40.31426,39.90239,40.47586,
,,,,,,,,,,,,,,,,,,,,,,,,,53.66203,0,49.41984,205.4251,39.91382,40.31779,39.90667,40.47735,
,,,,,,,,,,,,,,,,,,,,,,,,,53.67171,0,49.4445,205.4543,39.91345,40.30738,39.88901,40.47828,
,,,,,,,,,,,,,,,,,,,,,,,,,53.66724,0,49.42078,205.4446,39.906,40.33785,39.89198,40.48702,
,,,,,,,,,,,,,,,,,,,,,,,,,53.66501,0,49.4148,205.4243,39.90395,40.31277,39.90444,40.45819,
