Description,Value,Timing,Start,End,RL_PVR,LL_PVR,RA_DET1,RA_BLD1,RA_OCS1,LA_DET1,LA_BLD1,LA_OCS1,RL_DET1,RL_BLD1,RL_OCS1,RL_DET2,RL_BLD2,RL_OCS2,LL_DET1,LL_BLD1,LL_OCS1,LL_DET2,LL_BLD2,LL_OCS2,TRADET,TRAOCC,TLADET,TLAOCC,TRLDET,TRLOCC,TLLDET,TLLOCC,
,,,,,,,,,,,,,44.45185,14.41997,92.00395,,,,41.03291,18.70589,90.04752,,,,43.78772,0,44.76138,44.95473,44.95348,44.80012,44.09985,44.41204,
,,,,,,,,,,,,,44.46489,14.75018,91.96829,,,,41.03309,19.03453,90.00977,,,,43.77731,0,44.73336,44.93783,44.95572,44.7639,44.111,44.39122,
,,,,,,,,,,,,,44.46619,15.29992,91.93262,,,,41.04778,19.59494,89.97206,,,,43.75777,0,44.76493,44.93319,44.94547,44.73176,44.10338,44.37057,
,,,,,,,,,,,,,44.43508,15.92336,91.897,,,,41.03458,19.99179,89.9347,,,,43.72913,0,44.7173,44.94507,44.92759,44.72879,44.09836,44.38117,
,,,,,,,,,,,,,44.46395,16.42448,91.86197,,,,41.03811,20.42042,89.89728,,,,43.72522,0,44.72458,44.92297,44.91492,44.70947,44.09371,44.37504,
,,,,,,,,,,,,,44.44253,16.76259,91.82687,,,,41.0316,20.66238,89.86031,,,,43.69676,0,44.72327,44.9252,44.92536,44.71764,44.09389,44.36369,
,,,,,,,,,,,,,44.43639,17.03014,91.79197,,,,41.05038,21.0182,89.8233,,,,43.71536,0,44.73299,44.91758,44.90151,44.72136,44.08107,44.36295,
,,,,,,,,,,,,,44.45427,17.39907,91.75698,,,,41.05317,21.36033,89.78677,,,,43.69248,0,44.7074,44.91833,44.90803,44.70074,44.09761,44.34509,
,,,,,,,,,,,,,44.44402,17.72393,91.72189,,,,41.0554,21.89364,89.75024,,,,43.68932,0,44.6904,44.90941,44.89313,44.69628,44.10784,44.32278,
,,,,,,,,,,,,,44.447,18.04438,91.68678,,,,41.03755,22.30405,89.71419,,,,43.70048,0,44.69937,44.91777,44.88829,44.68644,44.08944,44.32743,
,,,,,,,,,,,,,44.43527,18.38246,91.65201,,,,41.02175,22.95267,89.67813,,,,43.66718,0,44.69694,44.89678,44.88345,44.67696,44.10059,44.30641,
,,,,,,,,,,,,,44.46023,18.93026,91.61765,,,,41.0435,23.26345,89.64227,,,,43.68206,0,44.71058,44.89604,44.87748,44.66043,44.08348,44.30492,
,,,,,,,,,,,,,44.44998,19.55237,91.58344,,,,41.04555,23.72006,89.60619,,,,43.69973,0,44.68517,44.8784,44.86277,44.68867,44.07958,44.31385,
,,,,,,,,,,,,,44.44849,20.05503,91.54948,,,,41.0238,23.97206,89.57047,,,,43.69099,0,44.70609,44.87394,44.86575,44.6582,44.09817,44.30511,
,,,,,,,,,,,,,44.44234,20.61255,91.5156,,,,41.04202,24.53186,89.53458,,,,43.70215,0,44.68891,44.87542,44.87301,44.68049,44.07307,44.30641,
,,,,,,,,,,,,,44.43042,21.17332,91.48183,,,,41.04499,24.95466,89.49941,,,,43.67593,0,44.68797,44.85908,44.85979,44.6725,44.09222,44.30344,
,,,,,,,,,,,,,44.43862,21.93363,91.44813,,,,41.03606,25.58619,89.46391,,,,43.6657,0,44.69246,44.84626,44.85588,44.66192,44.10115,44.29897,
,,,,,,,,,,,,,44.44402,22.55983,91.41468,,,,41.04796,25.90424,89.42902,,,,43.65825,0,44.69246,44.82323,44.86277,44.679,44.08795,44.29097,
,,,,,,,,,,,,,44.44682,23.20893,91.38118,,,,41.01673,26.5817,89.39403,,,,43.66848,0,44.67303,44.81803,44.8447,44.6621,44.10728,44.29618,
,,,,,,,,,,,,,44.42447,23.66746,91.34795,,,,41.04926,27.12404,89.35953,,,,43.6523,0,44.6777,44.8041,44.8583,44.65616,44.07586,44.30195,
,,,,,,,,,,,,,44.45278,24.24541,91.31464,,,,41.02863,27.85666,89.32471,,,,43.64393,0,44.65678,44.80094,44.81639,44.67399,44.08107,44.28651,
,,,,,,,,,,,,,44.43657,24.80726,91.28159,,,,41.03458,28.28747,89.29012,,,,43.63426,0,44.67901,44.78775,44.85215,44.63461,44.07605,44.26048,
,,,,,,,,,,,,,44.46563,25.56005,91.24865,,,,41.03012,28.85606,89.25546,,,,43.62403,0,44.64333,44.78534,44.84172,44.64408,44.07326,44.27814,
,,,,,,,,,,,,,44.44551,26.1909,91.21587,,,,41.04926,29.43339,89.22121,,,,43.62254,0,44.65828,44.80094,44.84861,44.64873,44.07289,44.29228,
,,,,,,,,,,,,,44.44086,26.83941,91.18302,,,,41.04406,29.73897,89.1867,,,,43.62384,0,44.63736,44.79073,44.8298,44.62625,44.07661,44.27814,
,,,,,,,,,,,,,44.42838,27.51678,91.15048,,,,41.0316,30.00281,89.1526,,,,43.60766,0,44.65155,44.795,44.8285,44.6138,44.08181,44.28707,
,,,,,,,,,,,,,44.44309,28.16903,91.11785,,,,41.0396,29.94506,89.11832,,,,43.59352,0,44.64482,44.77717,44.81247,44.61009,44.08497,44.27089,
,,,,,,,,,,,,,44.44645,28.82841,91.08612,,,,41.05521,30.11561,89.08401,,,,43.59705,0,44.6523,44.74894,44.84563,44.62328,44.07902,44.29097,
,,,,,,,,,,,,,44.44253,29.05141,91.05511,,,,41.03458,30.02116,89.05003,,,,43.59036,0,44.65977,44.77791,44.81061,44.58984,44.04779,44.27833,
,,,,,,,,,,,,,44.44234,29.12295,91.02551,,,,41.03383,30.02728,89.01598,,,,43.58961,0,44.63736,44.74987,44.81192,44.58632,44.05151,44.28782,
,,,,,,,,,,,,,44.4498,29.00092,90.99738,,,,41.02119,30.05468,88.98203,,,,43.59054,0,44.65454,44.74467,44.81713,44.59671,44.05355,44.26196,
,,,,,,,,,,,,,44.4239,29.05843,90.97125,,,,41.04647,30.03437,88.94823,,,,43.59333,0,44.65361,44.72832,44.81061,44.5774,44.06694,44.24987,
,,,,,,,,,,,,,44.45892,29.06076,90.94709,,,,41.01952,30.03878,88.91479,,,,43.58459,0,44.64464,44.7298,44.81639,44.58316,44.05002,44.26326,
,,,,,,,,,,,,,44.44309,28.82004,90.92529,,,,41.02565,30.04261,88.88175,,,,43.57027,0,44.66257,44.72962,44.8,44.56105,44.05077,44.2456,
,,,,,,,,,,,,,44.43266,28.53974,90.90558,,,,41.04332,30.03859,88.84917,,,,43.56897,0,44.64763,44.74318,44.78509,44.5774,44.05671,44.23648,
,,,,,,,,,,,,,44.45892,28.14685,90.88788,,,,41.06265,30.03999,88.81703,,,,43.56432,0,44.6551,44.72609,44.78062,44.56848,44.05207,44.24095,
,,,,,,,,,,,,,44.46991,27.84221,90.87114,,,,41.04183,30.0404,88.78541,,,,43.54069,0,44.62988,44.72832,44.78453,44.54545,44.05504,44.22626,
,,,,,,,,,,,,,44.49301,27.51627,90.85479,,,,41.05688,30.03966,88.75442,,,,43.53269,0,44.63268,44.69117,44.77485,44.55362,44.04853,44.22923,
,,,,,,,,,,,,,44.52878,27.17511,90.83871,,,,41.03885,30.04001,88.72385,,,,43.5353,0,44.64782,44.7103,44.77317,44.53876,44.04166,44.19036,
,,,,,,,,,,,,,44.54759,26.8512,90.82211,,,,41.0435,30.04002,88.69379,,,,43.52581,0,44.63586,44.70139,44.76796,44.50978,44.02232,44.20822,
,,,,,,,,,,,,,44.55709,26.52086,90.80489,,,,41.04257,29.8199,88.66364,,,,43.50795,0,44.63717,44.67483,44.75771,44.5356,44.02678,44.20245,
,,,,,,,,,,,,,44.56548,26.18905,90.78626,,,,41.04704,29.52665,88.63412,,,,43.49884,0,44.62297,44.68207,44.76889,44.50439,44.05894,44.22626,
,,,,,,,,,,,,,44.58392,25.86037,90.76622,,,,41.04796,29.13552,88.60445,,,,43.48414,0,44.61699,44.68671,44.74858,44.5148,44.03719,44.2084,
,,,,,,,,,,,,,44.57963,25.53009,90.7443,,,,41.04796,28.83402,88.57545,,,,43.48563,0,44.62092,44.67316,44.76274,44.49919,44.07159,44.20375,
,,,,,,,,,,,,,44.59845,25.19984,90.72044,,,,41.04796,28.5054,88.54643,,,,43.46331,0,44.61326,44.67241,44.74206,44.50142,44.02381,44.19631,
,,,,,,,,,,,,,44.58839,24.8701,90.69416,,,,41.05373,28.16498,88.51736,,,,43.46182,0,44.60747,44.64066,44.7687,44.50532,44.03069,44.20078,
,,,,,,,,,,,,,44.58634,24.32001,90.66569,,,,41.05317,27.84147,88.48814,,,,43.42908,0,44.60149,44.63694,44.72325,44.49102,44.04928,44.20394,
,,,,,,,,,,,,,44.56603,23.69665,90.63567,,,,41.05317,27.29062,88.45875,,,,43.43931,0,44.61718,44.63768,44.7361,44.48006,44.05504,44.19185,
,,,,,,,,,,,,,44.55877,22.97559,90.60444,,,,41.03755,26.88569,88.4288,,,,43.42759,0,44.6013,44.62505,44.71058,44.48675,44.03794,44.19055,
,,,,,,,,,,,,,44.56156,22.34409,90.57219,,,,41.02193,26.45926,88.39841,,,,43.40378,0,44.61774,44.63007,44.72567,44.49102,44.05355,44.19055,
,,,,,,,,,,,,,44.5854,21.68544,90.53899,,,,41.05391,26.21852,88.36755,,,,43.37904,0,44.6,44.62579,44.72176,44.46427,44.02232,44.18311,
,,,,,,,,,,,,,44.57944,21.01504,90.50513,,,,41.06135,25.86116,88.33628,,,,43.36807,0,44.60952,44.61911,44.69437,44.47765,44.04612,44.18292,
,,,,,,,,,,,,,44.55262,20.36152,90.47031,,,,41.02993,25.51965,88.30437,,,,43.34928,0,44.61008,44.59589,44.69121,44.45331,44.03571,44.18887,
,,,,,,,,,,,,,44.52449,19.70067,90.43458,,,,41.03755,24.98644,88.27157,,,,43.35077,0,44.61625,44.6167,44.68991,44.45832,44.03589,44.17418,
,,,,,,,,,,,,,44.53921,19.03908,90.39809,,,,41.04499,24.35575,88.23848,,,,43.3197,0,44.58804,44.60778,44.69959,44.43622,44.02697,44.16823,
,,,,,,,,,,,,,44.53474,18.38042,90.36066,,,,41.04183,23.63395,88.2049,,,,43.30556,0,44.56245,44.60629,44.69344,44.42879,44.03143,44.18069,
,,,,,,,,,,,,,44.52878,17.72006,90.32238,,,,41.04926,23.00538,88.17081,,,,43.27711,0,44.58804,44.6479,44.66681,44.41542,44.01786,44.14889,
,,,,,,,,,,,,,44.53399,17.05985,90.28338,,,,41.04276,22.34502,88.13586,,,,43.25869,0,44.57011,44.68653,44.68245,44.41151,44.0344,44.15931,
,,,,,,,,,,,,,44.49469,16.40011,90.24393,,,,41.03291,21.67478,88.10044,,,,43.23841,0,44.56936,44.72739,44.6927,44.41077,44.02399,44.13829,
,,,,,,,,,,,,,44.50959,15.74001,90.2041,,,,41.05317,21.02173,88.06427,,,,43.26241,0,44.6013,44.7534,44.68097,44.4026,44.02102,44.13531,
,,,,,,,,,,,,,44.50344,15.07999,90.16364,,,,41.03606,20.36051,88.02747,,,,43.26073,0,44.62615,44.75637,44.65861,44.43752,44.01358,44.16507,
,,,,,,,,,,,,,44.50326,14.42004,90.12279,,,,41.03291,19.69901,87.98987,,,,43.28101,0,44.62521,44.78033,44.65395,44.40483,44.01488,44.13699,
,,,,,,,,,,,,,44.51555,13.76001,90.08131,,,,41.03532,19.04042,87.95201,,,,43.24511,0,44.64165,44.79054,44.66737,44.46445,44.02325,44.14127,
,,,,,,,,,,,,,44.48705,13.10001,90.03925,,,,41.04202,18.37998,87.91385,,,,43.24009,0,44.64912,44.79221,44.66457,44.48359,43.99871,44.13252,
,,,,,,,,,,,,,44.48333,12.44002,89.99715,,,,41.03588,18.1598,87.87495,,,,43.22205,0,44.64482,44.80707,44.70835,44.54006,43.98811,44.11597,
,,,,,,,,,,,,,44.47979,11.78001,89.9548,,,,41.04183,18.08673,87.83582,,,,43.19972,0,44.64613,44.79426,44.72269,44.58891,44.01284,44.12787,
,,,,,,,,,,,,,44.48426,11.12002,89.91223,,,,41.03885,18.20884,87.79641,,,,43.17089,0,44.6508,44.80707,44.74858,44.64873,44.00001,44.1236,
,,,,,,,,,,,,,44.48109,10.90002,89.86975,,,,41.04276,18.15179,87.75658,,,,43.1893,0,44.63736,44.82267,44.76497,44.68737,43.9883,44.14219,
,,,,,,,,,,,,,44.48649,10.82668,89.82782,,,,41.0448,18.14912,87.71646,,,,43.15229,0,44.66051,44.83084,44.80763,44.69703,44.00893,44.16898,
,,,,,,,,,,,,,44.49096,10.94891,89.78596,,,,41.03291,18.16992,87.67643,,,,43.13369,0,44.65155,44.82045,44.83222,44.73399,43.99945,44.1965,
,,,,,,,,,,,,,44.4552,10.89187,89.7441,,,,41.0567,18.15694,87.63578,,,,43.1761,0,44.63138,44.83382,44.86277,44.77058,44.0121,44.22012,
,,,,,,,,,,,,,44.46321,10.88915,89.70224,,,,41.07603,18.15866,87.59528,,,,43.17015,0,44.64016,44.83828,44.90282,44.79343,44.00745,44.27368,
,,,,,,,,,,,,,44.47308,10.90998,89.66057,,,,41.07622,18.16184,87.55456,,,,43.16624,0,44.63287,44.84719,44.91921,44.81052,44.00299,44.24857,
,,,,,,,,,,,,,44.45744,10.897,89.6195,,,,41.09091,18.15915,87.5136,,,,43.17294,0,44.65136,44.85871,44.91772,44.77653,44.0186,44.26345,
,,,,,,,,,,,,,44.4565,10.89871,89.57877,,,,41.06562,18.15988,87.47264,,,,43.19079,0,44.64632,44.85889,44.95199,44.80012,44.00745,44.28558,
,,,,,,,,,,,,,44.47438,10.90189,89.5379,,,,41.07603,18.16029,87.43187,,,,43.20288,0,44.63586,44.85295,44.94082,44.79956,44.01191,44.26791,
,,,,,,,,,,,,,44.45278,10.8992,89.4975,,,,41.07101,18.15977,87.39132,,,,43.1893,0,44.66332,44.84329,44.93132,44.8003,43.99722,44.28725,
,,,,,,,,,,,,,44.45594,10.89993,89.45771,,,,41.08496,18.15998,87.35067,,,,43.20288,0,44.64464,44.82175,44.94026,44.77207,43.99574,44.27219,
,,,,,,,,,,,,,44.44551,10.90034,89.41776,,,,41.07325,18.16002,87.31052,,,,43.19675,0,44.66649,44.84106,44.94007,44.76761,43.99704,44.28725,
,,,,,,,,,,,,,44.45744,10.89983,89.37783,,,,41.08812,18.15992,87.27036,,,,43.20809,0,44.6622,44.80243,44.93262,44.77337,44.0002,44.29897,
,,,,,,,,,,,,,44.45296,11.12004,89.33794,,,,41.07603,18.15997,87.23035,,,,43.15657,0,44.63268,44.78181,44.9179,44.75424,44.01433,44.27684,
,,,,,,,,,,,,,44.44086,11.4134,89.29899,,,,41.09258,18.15997,87.19064,,,,43.14336,0,44.66724,44.78775,44.91623,44.74086,43.99704,44.2947,
,,,,,,,,,,,,,44.447,12.02442,89.26028,,,,41.08496,18.15996,87.15063,,,,42.81002,0,44.63044,44.76844,44.90897,44.72675,44.00893,44.29823,
,,,,,,,,,,,,,44.44551,12.39929,89.22205,,,,41.0792,18.15997,87.11089,,,,42.95065,0,44.62391,44.74596,44.91343,44.70947,43.98514,44.27535,
,,,,,,,,,,,,,44.44551,12.8257,89.1839,,,,41.09184,18.15997,87.07111,,,,42.97204,0,44.62092,44.74894,44.89015,44.69609,43.99425,44.26698,
,,,,,,,,,,,,,44.43806,13.07647,89.14581,,,,41.08812,18.15996,87.03154,,,,42.87401,0,44.60878,44.76677,44.90133,44.68439,43.98217,44.25434,
,,,,,,,,,,,,,44.4552,13.42715,89.10839,,,,41.09853,18.37996,86.99212,,,,42.91121,0,44.61737,44.75209,44.88643,44.68365,43.98756,44.2469,
,,,,,,,,,,,,,44.42447,13.76977,89.07103,,,,41.06488,18.6733,86.95281,,,,42.90154,0,44.62241,44.78627,44.88512,44.68588,43.98086,44.2203,
,,,,,,,,,,,,,44.4254,14.08447,89.03428,,,,41.07473,19.06441,86.91383,,,,42.90712,0,44.62073,44.76992,44.86035,44.67399,43.9764,44.22681,
,,,,,,,,,,,,,44.43955,14.42046,88.99751,,,,41.08663,19.36589,86.87498,,,,42.90805,0,44.60896,44.77884,44.87394,44.66489,43.97398,44.21138,
,,,,,,,,,,,,,44.42148,14.75157,88.96101,,,,41.07306,19.69453,86.83619,,,,42.88275,0,44.60747,44.75247,44.84544,44.6634,43.99574,44.19036,
,,,,,,,,,,,,,44.43266,15.07883,88.92456,,,,41.07213,20.03494,86.79757,,,,42.90954,0,44.6028,44.76083,44.86724,44.68142,43.97789,44.1846,
,,,,,,,,,,,,,44.42465,15.41029,88.88815,,,,41.07306,20.35846,86.75916,,,,42.93186,0,44.59832,44.72665,44.84768,44.6857,43.97491,44.19706,
,,,,,,,,,,,,,44.42838,15.74023,88.85213,,,,41.07232,20.68931,86.72102,,,,42.92758,0,44.6127,44.74374,44.84321,44.67845,43.9777,44.17548,
,,,,,,,,,,,,,44.41645,16.06978,88.81653,,,,41.06284,21.2409,86.6831,,,,42.94153,0,44.60056,44.72739,44.84544,44.67102,43.96357,44.17251,
,,,,,,,,,,,,,44.42595,16.4001,88.78077,,,,41.05819,21.64289,86.6455,,,,42.96032,0,44.59253,44.71495,44.8285,44.66786,43.9355,44.16656,
,,,,,,,,,,,,,44.43657,16.73004,88.7453,,,,41.06934,22.29103,86.60825,,,,42.93707,0,44.58636,44.72071,44.83445,44.63071,43.96581,44.17418,
,,,,,,,,,,,,,44.4403,17.05997,88.71011,,,,41.05168,22.60494,86.57151,,,,42.94395,0,44.58412,44.71792,44.82235,44.64278,43.97027,44.16805,
,,,,,,,,,,,,,44.41124,17.61003,88.67538,,,,41.04704,23.27962,86.535,,,,42.95121,0,44.5858,44.70009,44.81042,44.64798,43.98365,44.16805,
,,,,,,,,,,,,,44.42167,18.23335,88.64103,,,,41.03681,23.6052,86.49886,,,,42.93949,0,44.58954,44.69712,44.7985,44.63758,43.96878,44.16079,
,,,,,,,,,,,,,44.41571,18.95445,88.60706,,,,41.04629,24.26325,86.46299,,,,42.95864,0,44.58132,44.68671,44.78677,44.62792,43.93401,44.16656,
,,,,,,,,,,,,,44.42074,19.36594,88.57278,,,,41.04945,24.81602,86.42734,,,,42.9752,0,44.57907,44.69117,44.77056,44.61956,43.97194,44.16507,
,,,,,,,,,,,,,44.4185,19.73125,88.53867,,,,41.04573,25.54816,86.39199,,,,42.95883,0,44.55648,44.67167,44.79552,44.62347,43.98068,44.13234,
,,,,,,,,,,,,,44.4172,20.23055,88.50475,,,,41.05373,26.19581,86.35688,,,,42.95567,0,44.54321,44.65384,44.79552,44.61585,43.94963,44.16228,
,,,,,,,,,,,,,44.41627,20.87591,88.47089,,,,41.06414,26.84,86.32218,,,,42.94246,0,44.54303,44.65403,44.78136,44.60842,43.96748,44.16674,
,,,,,,,,,,,,,44.42297,21.59924,88.43758,,,,41.03309,27.51466,86.2877,,,,42.95251,0,44.5462,44.63898,44.79422,44.60563,43.95019,44.13215,
,,,,,,,,,,,,,44.40509,22.2219,88.40459,,,,41.05075,28.17015,86.25352,,,,42.95437,0,44.54247,44.64363,44.75752,44.59207,43.96302,44.14294,
,,,,,,,,,,,,,44.4185,22.88568,88.37183,,,,41.0448,28.82827,86.21951,,,,42.95716,0,44.53854,44.6583,44.77187,44.59226,43.95763,44.12806,
,,,,,,,,,,,,,44.41478,23.5556,88.33924,,,,41.04926,29.05103,86.18622,,,,42.94748,0,44.53574,44.62654,44.77932,44.59671,43.94814,44.10109,
,,,,,,,,,,,,,44.42447,24.20773,88.30696,,,,41.04053,29.12315,86.15282,,,,42.93558,0,44.52827,44.62505,44.75547,44.57442,43.92881,44.13829,
,,,,,,,,,,,,,44.42167,24.86967,88.27487,,,,41.03067,29.00082,86.11954,,,,42.94823,0,44.53854,44.62431,44.77336,44.5787,43.94666,44.09979,
,,,,,,,,,,,,,44.40509,25.531,88.2428,,,,41.05986,29.05833,86.08663,,,,42.92907,0,44.52379,44.63694,44.7538,44.57573,43.92435,44.0864,
,,,,,,,,,,,,,44.40733,26.18947,88.21088,,,,41.0448,29.06077,86.05437,,,,42.91921,0,44.52734,44.61521,44.7687,44.54916,43.93531,44.11002,
,,,,,,,,,,,,,44.41701,26.85005,88.17899,,,,41.04629,29.03997,86.02213,,,,42.92386,0,44.52528,44.59441,44.75697,44.54006,43.91914,44.07599,
,,,,,,,,,,,,,44.39913,27.51017,88.14729,,,,41.03012,29.05302,85.99055,,,,42.90823,0,44.52211,44.59886,44.76889,44.55418,43.91598,44.07748,
,,,,,,,,,,,,,44.42372,28.16989,88.11616,,,,41.04183,29.05125,85.95905,,,,42.906,0,44.51314,44.58846,44.77187,44.53263,43.92435,44.07729,
,,,,,,,,,,,,,44.41348,28.83004,88.08609,,,,41.04647,29.04808,85.92854,,,,42.89931,0,44.51464,44.59589,44.751,44.50904,43.91077,44.08027,
,,,,,,,,,,,,,44.41552,29.05003,88.05697,,,,41.03588,29.05079,85.89811,,,,42.89186,0,44.49988,44.57509,44.73461,44.49863,43.92063,44.06836,
,,,,,,,,,,,,,44.4172,29.12332,88.02944,,,,41.06432,29.05004,85.86858,,,,42.87233,0,44.50137,44.58122,44.74039,44.49715,43.91375,44.08417,
,,,,,,,,,,,,,44.3969,29.00113,88.00388,,,,41.05893,29.04963,85.83944,,,,42.84945,0,44.50716,44.55132,44.7225,44.48452,43.94814,44.05664,
,,,,,,,,,,,,,44.38665,29.05816,87.98057,,,,41.05893,29.05015,85.81091,,,,42.85466,0,44.49894,44.54853,44.71673,44.48953,43.91821,44.08175,
,,,,,,,,,,,,,44.39186,28.84087,87.95945,,,,41.0567,29.04994,85.78255,,,,42.85243,0,44.49371,44.54333,44.71803,44.47319,43.90557,44.06706,
,,,,,,,,,,,,,44.4185,28.52672,87.94038,,,,41.05688,29.04991,85.75491,,,,42.85671,0,44.49689,44.51287,44.72046,44.45535,43.91542,44.07431,
,,,,,,,,,,,,,44.39838,28.14859,87.92316,,,,41.04778,29.05,85.72707,,,,42.81058,0,44.4982,44.52308,44.71356,44.46297,43.91524,44.06855,
,,,,,,,,,,,,,44.44234,27.84539,87.90724,,,,41.03588,28.82995,85.69978,,,,42.81132,0,44.47354,44.52866,44.70555,44.45535,43.90873,44.06092,
,,,,,,,,,,,,,44.49618,27.51357,87.89191,,,,41.05614,28.53662,85.67266,,,,42.79216,0,44.48195,44.4852,44.70183,44.44365,43.91245,44.03414,
,,,,,,,,,,,,,44.50959,27.17585,87.87715,,,,41.05075,28.14552,85.64549,,,,42.7877,0,44.46682,44.46365,44.69419,44.43845,43.9249,44.04474,
,,,,,,,,,,,,,44.54908,26.8516,87.86225,,,,41.04053,27.84403,85.61831,,,,42.77282,0,44.46682,44.46458,44.67798,44.43529,43.89758,44.04177,
,,,,,,,,,,,,,44.54964,26.52034,87.84703,,,,41.03885,27.51539,85.5914,,,,42.78751,0,44.4444,44.46959,44.69512,44.42266,43.91077,44.04158,
,,,,,,,,,,,,,44.55802,26.18926,87.83061,,,,41.0567,27.17498,85.56417,,,,42.77114,0,44.45505,44.44452,44.66737,44.40873,43.88865,44.02968,
,,,,,,,,,,,,,44.56752,25.8604,87.81289,,,,41.0448,26.63147,85.53664,,,,42.76072,0,44.45636,44.47349,44.66681,44.4078,43.90576,44.03265,
,,,,,,,,,,,,,44.58038,25.53,87.79334,,,,41.04332,26.22728,85.5087,,,,42.75124,0,44.46177,44.4512,44.6614,44.36916,43.92267,44.02224,
,,,,,,,,,,,,,44.58093,25.19989,87.77193,,,,41.04183,25.57791,85.48062,,,,42.73338,0,44.45804,44.44749,44.67351,44.38551,43.89144,44.0135,
,,,,,,,,,,,,,44.59677,24.8701,87.74815,,,,41.06135,25.26555,85.4522,,,,42.75031,0,44.43693,44.43245,44.63607,44.37288,43.90204,44.00978,
,,,,,,,,,,,,,44.58392,24.32,87.72228,,,,41.03736,24.81025,85.42304,,,,42.72352,0,44.44085,44.43263,44.65414,44.37678,43.88865,44.00885,
,,,,,,,,,,,,,44.56324,23.69666,87.69428,,,,41.03606,24.33791,85.3931,,,,42.72222,0,44.43917,44.45417,44.66159,44.35727,43.88493,43.98207,
,,,,,,,,,,,,,44.58075,22.97559,87.66511,,,,41.02844,23.70457,85.36252,,,,42.70789,0,44.42516,44.46811,44.65563,44.36619,43.88326,43.98002,
,,,,,,,,,,,,,44.58392,22.34408,87.6349,,,,41.0316,23.18424,85.33071,,,,42.74082,0,44.41302,44.51733,44.65265,44.34539,43.86634,43.9711,
,,,,,,,,,,,,,44.5705,21.68544,87.60375,,,,41.05094,22.64224,85.29816,,,,42.75626,0,44.41228,44.54537,44.67128,44.34111,43.87954,43.94506,
,,,,,,,,,,,,,44.5854,21.01504,87.57179,,,,41.04555,22.07702,85.26461,,,,42.77412,0,44.44011,44.58716,44.64948,44.35876,43.87062,43.97984,
,,,,,,,,,,,,,44.55188,20.36152,87.53869,,,,41.02789,21.3145,85.23049,,,,42.79662,0,44.44683,44.60722,44.64594,44.35597,43.87359,43.97314,
,,,,,,,,,,,,,44.55709,19.70067,87.50484,,,,41.02919,20.69125,85.1954,,,,42.83383,0,44.45113,44.60648,44.66886,44.34761,43.85426,43.94487,
,,,,,,,,,,,,,44.5407,19.03908,87.46989,,,,41.03142,20.04092,85.15979,,,,42.84108,0,44.48793,44.63453,44.66606,44.33368,43.85742,43.94432,
,,,,,,,,,,,,,44.53772,18.38042,87.43442,,,,41.02565,19.80223,85.12309,,,,42.8448,0,44.47747,44.63991,44.64799,44.33573,43.85575,43.98505,
,,,,,,,,,,,,,44.53772,17.72006,87.39803,,,,41.0435,19.73813,85.08575,,,,42.85968,0,44.48344,44.67241,44.65247,44.32755,43.85667,43.95547,
,,,,,,,,,,,,,44.51984,17.05985,87.36118,,,,41.02714,19.86043,85.04806,,,,42.84276,0,44.48325,44.67093,44.63756,44.31567,43.855,43.97482,
,,,,,,,,,,,,,44.52133,16.40011,87.32373,,,,41.02565,19.80026,85.01019,,,,42.84127,0,44.47877,44.66591,44.63607,44.29876,43.87954,43.97258,
,,,,,,,,,,,,,44.50512,15.74001,87.28561,,,,41.0316,19.79961,84.97161,,,,42.83308,0,44.49969,44.67632,44.61893,44.30452,43.84626,43.99695,
,,,,,,,,,,,,,44.49767,15.07999,87.24719,,,,41.03458,19.8201,84.93285,,,,42.83829,0,44.47522,44.68374,44.63179,44.29059,43.86169,44.02615,
,,,,,,,,,,,,,44.50735,14.42004,87.20807,,,,41.03365,19.80666,84.89352,,,,42.83978,0,44.48643,44.69099,44.62732,44.31567,43.88419,44.08045,
,,,,,,,,,,,,,44.50065,13.76001,87.16866,,,,41.03234,19.80879,84.85372,,,,42.82043,0,44.48176,44.6999,44.61446,44.29059,43.85128,44.09235,
,,,,,,,,,,,,,44.48556,13.10001,87.12861,,,,41.03606,19.81185,84.81374,,,,42.85745,0,44.47747,44.70808,44.6316,44.30972,43.86337,44.10426,
,,,,,,,,,,,,,44.48575,12.44002,87.08825,,,,41.02491,19.8091,84.77368,,,,42.84257,0,44.47747,44.70882,44.64371,44.3634,43.87378,44.10704,
,,,,,,,,,,,,,44.50512,11.78001,87.04766,,,,41.03234,19.80991,84.73338,,,,42.82564,0,44.48176,44.71996,44.63998,44.41672,43.85147,44.1249,
,,,,,,,,,,,,,44.47811,11.12002,87.00674,,,,41.01059,19.81029,84.69289,,,,42.85615,0,44.48176,44.74151,44.67035,44.47189,43.85575,44.13383,
,,,,,,,,,,,,,44.48053,10.46002,86.96563,,,,41.02398,19.80976,84.65208,,,,42.85894,0,44.48793,44.72516,44.69139,44.52316,43.87062,44.11076,
,,,,,,,,,,,,,44.4647,9.800016,86.92433,,,,41.02324,19.80999,84.61117,,,,42.85764,0,44.49073,44.73575,44.72865,44.53207,43.85426,44.12564,
,,,,,,,,,,,,,44.47755,9.580017,86.88296,,,,41.00929,19.81001,84.57028,,,,42.88052,0,44.49073,44.72683,44.75454,44.57127,43.87973,44.13996,
